company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,verification_status,services,coverage_area,member_since,profile_url,source_platform
Sulaiman,,Bricklayer,,,4.68,0,,ID Checked,,,Aug 2023,https://www.myjobquote.co.uk/t/sulaiman-1,myjobquote
Lime Culture,,Bricklayer,,,4.68,0,,ID Checked,,,1993,https://www.myjobquote.co.uk/t/lime-culture,myjobquote
Wow brickwork & extension specialists,,Bricklayer,,,4.68,0,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/wow-brickwork-extension-specialists,myjobquote
LucianFencingLTD,,Bricklayer,,,4.68,0,,ID Checked,,,Jan 2024,https://www.myjobquote.co.uk/t/lucianfencingltd,myjobquote
Costa,,Bricklayer,,,4.68,0,,,,,May 2024,https://www.myjobquote.co.uk/t/costa-24,myjobquote
Costa,,Bricklayer,,,4.68,0,,,,,May 2024,https://www.myjobquote.co.uk/t/omar-ammar,myjobquote
ROBERT&#039;C CONSTRUCTION LTD,,Bricklayer,,,4.68,0,,ID Checked,,,2016,https://www.myjobquote.co.uk/t/robertc-construction-ltd,myjobquote
Building  b&l,,Bricklayer,,,4.68,0,,ID Checked,,,Apr 2019,https://www.myjobquote.co.uk/t/building-bl,myjobquote
Building  b&l,,Bricklayer,,,4.68,0,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/ladi-brick-work-ltd,myjobquote
M fast Brikwork,,Bricklayer,,,4.68,0,,ID Checked,,,Jul 2022,https://www.myjobquote.co.uk/t/m-fast-brikwork,myjobquote
M fast Brikwork,,Bricklayer,,,4.68,0,,ID Checked,,,Jan 2022,https://www.myjobquote.co.uk/t/biba-construction,myjobquote
Biba construction,,Bricklayer,,,4.68,0,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/trilogy-contractors-ltd,myjobquote
New Car LTD,,Bricklayer,,,4.68,0,,ID Checked,,,Dec 2025,https://www.myjobquote.co.uk/t/new-car-ltd,myjobquote
J & O landscaping services,,Bricklayer,,,4.68,0,,ID Checked,,,Jul 2024,https://www.myjobquote.co.uk/t/j-o-landscaping-services,myjobquote
Royal Builder,,Bricklayer,,,4.68,0,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/royal-builder,myjobquote
Kyjah,,Bricklayer,,,4.68,0,,ID Checked,,,Mar 2022,https://www.myjobquote.co.uk/t/kyjah,myjobquote
Kyjah,,Bricklayer,,,4.68,0,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/kiri-construction,myjobquote
Alex linas,,Bricklayer,,,4.68,0,,ID Checked,,,Feb 2026,https://www.myjobquote.co.uk/t/alex-linas,myjobquote
Alex linas,,Bricklayer,,,4.68,0,,ID Checked,,,May 2025,https://www.myjobquote.co.uk/t/costa-5,myjobquote
Costa,,Bricklayer,,,4.68,0,,ID Checked,,,May 2022,https://www.myjobquote.co.uk/t/mr-miah,myjobquote
Mr Miah,,Bricklayer,,,4.68,0,,ID Checked,,,Jul 2025,https://www.myjobquote.co.uk/t/halil-1,myjobquote
Bricklayer,,Bricklayer,,,4.68,0,,ID Checked,,,Jan 2026,https://www.myjobquote.co.uk/t/bricklayer-73,myjobquote
Bricklayer,,Bricklayer,,,4.68,0,,,,,Feb 2023,https://www.myjobquote.co.uk/t/hl-build,myjobquote
CapitalRestorationLtd,,Bricklayer,,,4.68,0,,ID Checked,,,2016,https://www.myjobquote.co.uk/t/capitalrestorationltd,myjobquote
A J Brickwork,,Bricklayer,,,4.68,0,,ID Checked,,,2012,https://www.myjobquote.co.uk/t/a-j-brickwork,myjobquote
Klodian,,Bricklayer,,,4.68,0,,ID Checked,,,2013,https://www.myjobquote.co.uk/t/klodian-4,myjobquote
TDC Design and Construction,,Bricklayer,,,4.68,0,,ID Checked,,,2012,https://www.myjobquote.co.uk/t/tdc-design-and-construction,myjobquote
Newchapter building services,,Bricklayer,,,4.68,0,,ID Checked,,,Nov 2023,https://www.myjobquote.co.uk/t/newchapter-building-services,myjobquote
Terziu Brickwork,,Bricklayer,,,4.68,0,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/terziu-brickwork,myjobquote
Andrew.L LTD,,Bricklayer,,,4.68,0,,ID Checked,,,2017,https://www.myjobquote.co.uk/t/andrewl-ltd,myjobquote
Bricks R us,,Bricklayer,,,4.68,0,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/bricks-r-us,myjobquote
London Home Design,,Bricklayer,,,4.68,0,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/london-home-design,myjobquote
Cox and sons,,Bricklayer,,,4.68,0,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/cox-and-sons,myjobquote
R Chesterman bricklaying,,Bricklayer,,,4.68,0,,ID Checked,,,1990,https://www.myjobquote.co.uk/t/r-chesterman-bricklaying,myjobquote
Eodbuildingservices Ltd,,Bricklayer,,,4.68,0,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/eodbuildingservices-ltd,myjobquote
Finessebrickwork,,Bricklayer,,,4.68,0,,ID Checked,,,Feb 2026,https://www.myjobquote.co.uk/t/finessebrickwork,myjobquote
Tony2001,,Bricklayer,,,4.68,0,,ID Checked,,,Feb 2024,https://www.myjobquote.co.uk/t/tony2001,myjobquote
Tony2001,,Bricklayer,,,4.68,0,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/hatlas-brickwork-and-blockwork-ltd,myjobquote
Alenik Construction LTD,,Bricklayer,,,4.68,0,,ID Checked,,,Jan 2024,https://www.myjobquote.co.uk/t/alenik-construction-ltd-1,myjobquote
Alenik Construction LTD,,Bricklayer,,,4.68,0,,ID Checked,,,Dec 2022,https://www.myjobquote.co.uk/t/saimon-1,myjobquote
gng construction London ltd,,Bricklayer,,,4.68,0,,,,,Mar 2025,https://www.myjobquote.co.uk/t/gng-construction-london-ltd,myjobquote
gng construction London ltd,,Bricklayer,,,4.68,0,,ID Checked,,,Mar 2024,https://www.myjobquote.co.uk/t/vladyslav-12,myjobquote
LS Construction,,Bricklayer,,,4.68,0,,ID Checked,,,Oct 2025,https://www.myjobquote.co.uk/t/ls-construction-6,myjobquote
AMataitis,,Bricklayer,,,4.68,0,,,,,Jan 2024,https://www.myjobquote.co.uk/t/amataitis,myjobquote
AMataitis,,Bricklayer,,,4.68,0,,ID Checked,"CSCS card 
SSSTS 
IPAF 3a, 3b",,Dec 2025,https://www.myjobquote.co.uk/t/dariusz-partnership,myjobquote
Evolution drives and patios LTD,,Bricklayer,,,4.68,0,,ID Checked,,,Apr 2024,https://www.myjobquote.co.uk/t/evolution-drives-and-patios-ltd,myjobquote
Construction worker,,Bricklayer,,,4.68,0,,,,,Jan 2025,https://www.myjobquote.co.uk/t/construction-worker-6,myjobquote
Lau construction south ltd,,Bricklayer,,,4.68,0,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/lau-construction-south-ltd,myjobquote
Samsbrickprivate,,Bricklayer,,,4.68,0,,ID Checked,,,May 2016,https://www.myjobquote.co.uk/t/samsbrickprivate,myjobquote
Brickwork Valentin,,Bricklayer,,,4.68,0,,ID Checked,,,Oct 2025,https://www.myjobquote.co.uk/t/brickwork-valentin,myjobquote
Josan bricks ltd,,Bricklayer,,,4.68,0,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/josan-bricks-ltd,myjobquote
Daljit,,Bricklayer,,,4.68,0,,,,,Aug 2024,https://www.myjobquote.co.uk/t/daljit-5,myjobquote
Daljit,,Bricklayer,,,4.68,0,,,,,Jul 2025,https://www.myjobquote.co.uk/t/bbs-brickwork-ltd,myjobquote
BBS Brickwork LTD,,Bricklayer,,,4.68,0,,ID Checked,,,Apr 2023,https://www.myjobquote.co.uk/t/ahmad-57,myjobquote
AHMAD,,Bricklayer,,,4.68,0,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/paton-brickwork,myjobquote
Reynolds and Todd,,Bricklayer,,,4.68,0,,ID Checked,,,Dec 2020,https://www.myjobquote.co.uk/t/reynolds-and-todd,myjobquote
All aspects brickwork,,Bricklayer,,,4.68,0,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/all-aspects-brickwork,myjobquote
Michael,,Bricklayer,,,4.68,0,,ID Checked,,,Oct 2019,https://www.myjobquote.co.uk/t/michael-240,myjobquote
Kehinde,,Bricklayer,,,4.68,0,,ID Checked,,,Sep 2025,https://www.myjobquote.co.uk/t/kehinde-8,myjobquote
Syd francis,,Bricklayer,,,4.68,0,,ID Checked; Public Liability Insurance,,,Apr 2023,https://www.myjobquote.co.uk/t/syd-francis,myjobquote
Syd francis,,Bricklayer,,,4.68,0,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/bricklynx-construction,myjobquote
P Byrne Brickwork,,Bricklayer,,,4.68,0,,ID Checked; Public Liability Insurance,,,Dec 2022,https://www.myjobquote.co.uk/t/p-byrne-brickwork,myjobquote
P Byrne Brickwork,,Bricklayer,,,4.68,0,,ID Checked; Public Liability Insurance,,,Apr 2024,https://www.myjobquote.co.uk/t/her-foundation,myjobquote
JP Brickworks,,Bricklayer,,,5,2,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/jp-brickworks-1,myjobquote
Lee J Phillips,,Bricklayer,,,5,5,,ID Checked; Public Liability Insurance,,,Jul 2021,https://www.myjobquote.co.uk/t/lee-j-phillips,myjobquote
D flanagan brickwork,,Bricklayer,,,5,3,,ID Checked; Public Liability Insurance,,,2020,https://www.myjobquote.co.uk/t/d-flanagan-brickwork,myjobquote
Anton quality builders & decorators ltd,,Bricklayer,,,5,7,,ID Checked,,,2006,https://www.myjobquote.co.uk/t/anton-quality-builders-decorators-ltd,myjobquote
KlampConstruct Ltd.,,Bricklayer,,,5,3,,ID Checked,,,Dec 2025,https://www.myjobquote.co.uk/t/klampconstruct-ltd,myjobquote
Koli&#039;s Construction Limited,,Bricklayer,,,5,12,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/kolis-construction-limited,myjobquote
J S K construction and landscaping,,Bricklayer,,,5,1,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/j-s-k-construction-and-landscaping,myjobquote
L.A Coaker brickwork & construction Ltd,,Bricklayer,,,5,3,07441448423,ID Checked,,,2021,https://www.myjobquote.co.uk/t/la-coaker-brickwork-construction-ltd,myjobquote
SPR Construction,,Bricklayer,,,5,6,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/spr-construction,myjobquote
Homecare Home Improvements Ltd,,Bricklayer,,,4,1,,ID Checked,,,Sep 2025,https://www.myjobquote.co.uk/t/homecare-home-improvements-ltd,myjobquote
Stany costrution,,Bricklayer,,,4.68,0,,ID Checked,,,Mar 2017,https://www.myjobquote.co.uk/t/stany-costrution,myjobquote
Stany costrution,,Bricklayer,,,4.68,0,,,,,Apr 2023,https://www.myjobquote.co.uk/t/shawns-brickwork,myjobquote
Shawn’s Brickwork,,Bricklayer,,,4.68,0,,,,,Mar 2023,https://www.myjobquote.co.uk/t/elvasons-construction-management-services-ltd,myjobquote
Elvasons construction & Management services ltd,,Bricklayer,,,4.68,0,,,,,Jul 2023,https://www.myjobquote.co.uk/t/luke-murtagh,myjobquote
EPS Brickwork,,Bricklayer,,,4.68,0,,,,,Mar 2024,https://www.myjobquote.co.uk/t/eps-brickwork-1,myjobquote
EPS Brickwork,,Bricklayer,,,4.68,0,,,,,Dec 2022,https://www.myjobquote.co.uk/t/unicorn,myjobquote
Massive Dynamics,,Bricklayer,,,4.68,0,,,,,2007,https://www.myjobquote.co.uk/t/massive-dynamics,myjobquote
Amari,,Bricklayer,,,4.68,0,,,,,Feb 2015,https://www.myjobquote.co.uk/t/amari-1,myjobquote
Amari,,Bricklayer,,,4.68,0,,,,,Jan 2024,https://www.myjobquote.co.uk/t/your-choice-brickwork,myjobquote
Yuriy,,Bricklayer,,,4.68,0,,,,,Mar 2026,https://www.myjobquote.co.uk/t/yuriy-2,myjobquote
KaiBrown,,Bricklayer,,,4.68,0,,,,,Dec 2022,https://www.myjobquote.co.uk/t/kaibrown,myjobquote
KaiBrown,,Bricklayer,,,4.68,0,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/rccbuildings,myjobquote
Rooftroopersltd,,Bricklayer,,,5,1,,ID Checked,,,Jul 2023,https://www.myjobquote.co.uk/t/rooftroopersltd,myjobquote
Brownes Property Improvements,,Bricklayer,,,5,1,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/brownes-property-improvements,myjobquote
Pwa roofing,,Bricklayer,,,5,1,,ID Checked; Public Liability Insurance,,,2009,https://www.myjobquote.co.uk/t/pwa-roofing,myjobquote
Straight up fencing and repointing,,Bricklayer,,,5,2,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/straight-up-fencing-and-repointing,myjobquote
We Inspire Construction Ltd,,Bricklayer,,,5,6,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/we-inspire-construction-ltd,myjobquote
Tony Scott builders,,Bricklayer,,,5,14,,ID Checked; Public Liability Insurance,,,1980,https://www.myjobquote.co.uk/t/tony-scott-builders,myjobquote
Accurate driveways and patios,,Bricklayer,,,5,1,,ID Checked,,,Dec 2017,https://www.myjobquote.co.uk/t/accurate-driveways-and-patios,myjobquote
Pink Budget Builders,,Bricklayer,,,5,9,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/pink-budget-builders,myjobquote
Majestice rise construction,,Bricklayer,,,5,3,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/majestice-rise-construction,myjobquote
Soumerica Works Ltd.,,Bricklayer,,,5,2,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/soumerica-works-ltd,myjobquote
Mb brickwork,,Bricklayer,,,5,2,,ID Checked,,,2013,https://www.myjobquote.co.uk/t/mb-brickwork-3,myjobquote
AVM SERVICES,,Bricklayer,,,5,1,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/avm-services,myjobquote
Norton Construction,,Bricklayer,,,5,1,,ID Checked,,,1996,https://www.myjobquote.co.uk/t/norton-construction,myjobquote
Equa Solutions,,Bricklayer,,,4.5,4,,ID Checked; Public Liability Insurance,,,2010,https://www.myjobquote.co.uk/t/equa-solutions,myjobquote
Royce-Hall Building Services Ltd,,Bricklayer,,,5,2,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/royce-hall-building-services-ltd,myjobquote
Piotr Gil,,Bricklayer,,,5,1,,ID Checked,,,2005,https://www.myjobquote.co.uk/t/piotr-gil,myjobquote
Slg Contractors,,Bricklayer,,,5,4,,ID Checked,,,1988,https://www.myjobquote.co.uk/t/slg-contractors-1,myjobquote
DMC  Ltd,,Bricklayer,,,5,1,,ID Checked,,,2011,https://www.myjobquote.co.uk/t/dmc-ltd,myjobquote
repoint,,Bricklayer,,,4,1,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/repoint,myjobquote
Geddy,,Bricklayer,,,4.68,0,,ID Checked,,,Feb 2018,https://www.myjobquote.co.uk/t/geddy,myjobquote
Case Di Lusso Ltd,,Bricklayer,,,4.68,0,,ID Checked; Public Liability Insurance,,,Apr 2023,https://www.myjobquote.co.uk/t/case-di-lusso-ltd,myjobquote
IONUT LTD,,Bricklayer,,,4.68,0,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/ionut-ltd-4,myjobquote
DDLK Construction Ltd,,Bricklayer,,,4.68,0,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/ddlk-construction-ltd,myjobquote
JPeruJobs,,Bricklayer,,,4.68,0,,ID Checked,,,Mar 2022,https://www.myjobquote.co.uk/t/jperujobs,myjobquote
Soima,,Bricklayer,,,4.68,0,,,,,Oct 2025,https://www.myjobquote.co.uk/t/soima,myjobquote
Soima,,Bricklayer,,,4.68,0,,ID Checked,,,Jun 2024,https://www.myjobquote.co.uk/t/brick-cleaning-and-restoration-london-ltd,myjobquote
GF Property Services,,Bricklayer,,,4.68,0,,ID Checked,,,2011,https://www.myjobquote.co.uk/t/gf-property-services,myjobquote
Steve,,Bricklayer,,,4.68,0,,ID Checked,,,Nov 2023,https://www.myjobquote.co.uk/t/steve-69,myjobquote
Steve,,Bricklayer,,,4.68,0,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/mcd-property-solutions-2,myjobquote
Fidel Ghiuzan,,Bricklayer,,,4.68,0,,ID Checked,,,1998,https://www.myjobquote.co.uk/t/fidel-ghiuzan,myjobquote
Fidel Ghiuzan,,Bricklayer,,,4.68,0,,ID Checked,,,Apr 2021,https://www.myjobquote.co.uk/t/rms-brickwork,myjobquote
Southwest.bricklayer,,Bricklayer,,,4.68,0,,ID Checked,,,Aug 2022,https://www.myjobquote.co.uk/t/southwestbricklayer,myjobquote
Southwest.bricklayer,,Bricklayer,,,4.68,0,,ID Checked,,,Nov 2024,https://www.myjobquote.co.uk/t/sorin-26,myjobquote
ASL Brickwork Ltd.,,Bricklayer,,,4.68,0,,,,,Nov 2024,https://www.myjobquote.co.uk/t/asl-brickwork-ltd,myjobquote
ASL Brickwork Ltd.,,Bricklayer,,,4.68,0,,,,,Jul 2024,https://www.myjobquote.co.uk/t/joseph-60,myjobquote
joseph,,Bricklayer,,,4.68,0,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/eps-brickwork,myjobquote
Oleksandr Bodnariuk,,Bricklayer,,,4.68,0,,ID Checked,,,2016,https://www.myjobquote.co.uk/t/oleksandr-bodnariuk,myjobquote
D W brickwork,,Bricklayer,,,4.68,0,,ID Checked,,,Aug 2023,https://www.myjobquote.co.uk/t/kadion-building-services,myjobquote
Redi1,,Bricklayer,,,4.68,0,,ID Checked,,,Aug 2023,https://www.myjobquote.co.uk/t/redi1,myjobquote
SKI brickwork,,Bricklayer,,,4.68,0,,,,,,https://www.myjobquote.co.uk/t/ski-brickwork,myjobquote
Jack bricky,,Bricklayer,,,4.68,0,,,,,Apr 2023,https://www.myjobquote.co.uk/t/jack-bricky,myjobquote
Jack bricky,,Bricklayer,,,4.68,0,,ID Checked,,,May 2025,https://www.myjobquote.co.uk/t/2ak-brick-work,myjobquote
S B Construction,,Bricklayer,,,4.68,0,,ID Checked,,,Mar 2024,https://www.myjobquote.co.uk/t/s-b-construction-1,myjobquote
Arian smakaj,,Bricklayer,,,4.68,0,,,,,Feb 2024,https://www.myjobquote.co.uk/t/arian-smakaj,myjobquote
Arian smakaj,,Bricklayer,,,,0,,ID Checked,,,Sep 2025,https://www.myjobquote.co.uk/t/gjdrestoration,myjobquote
DJC brickwork,,Bricklayer,,,4.68,0,,ID Checked,,,2000,https://www.myjobquote.co.uk/t/djc-brickwork,myjobquote
DJC brickwork,,Bricklayer,,,4.68,0,,ID Checked,,,2012,https://www.myjobquote.co.uk/t/rm-building-1,myjobquote
RM building,,Bricklayer,,,4.68,0,,ID Checked,,,May 2023,https://www.myjobquote.co.uk/t/lapsbrick,myjobquote
Lapsbrick,,Bricklayer,,,4.68,0,,ID Checked,,,Nov 2025,https://www.myjobquote.co.uk/t/kyriakos,myjobquote
Kyriakos,,Bricklayer,,,4.68,0,,,,,Jul 2025,https://www.myjobquote.co.uk/t/j-brown-2,myjobquote
J brown,,Bricklayer,,,4.68,0,,ID Checked,,,Apr 2025,https://www.myjobquote.co.uk/t/productive-construction,myjobquote
Productive construction,,Bricklayer,,,4.68,0,,ID Checked,,,Aug 2025,https://www.myjobquote.co.uk/t/vw-brickwork,myjobquote
Pgh brickwork,,Bricklayer,,,4.68,0,,ID Checked,,,Jan 2026,https://www.myjobquote.co.uk/t/pgh-brickwork,myjobquote
Laps Brickwork,,Bricklayer,,,4.68,0,,ID Checked,,,Feb 2024,https://www.myjobquote.co.uk/t/laps-brickwork,myjobquote
Legion brickwork ltd,,Bricklayer,,,4.68,0,,ID Checked,,,Oct 2025,https://www.myjobquote.co.uk/t/legion-brickwork-ltd,myjobquote
R&J Services,,Bricklayer,,,4.68,0,,ID Checked,,,Jan 2019,https://www.myjobquote.co.uk/t/rj-services-7,myjobquote
ABPN Construction UK,,Bricklayer,,,4.68,0,,ID Checked,,,Feb 2025,https://www.myjobquote.co.uk/t/abpn-construction-uk,myjobquote
ABPN Construction UK,,Bricklayer,,,4.68,0,,,,,Feb 2023,https://www.myjobquote.co.uk/t/maison,myjobquote
AFH building services,,Bricklayer,,,4.68,0,,ID Checked,,,Jan 2022,https://www.myjobquote.co.uk/t/afh-building-services,myjobquote
pthompson,,Bricklayer,,,4.68,0,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/pthompson,myjobquote
Homestyle Building Services,,Bricklayer,,,4.9,9,,ID Checked,"Cat &amp; Genny testing
Qualified digger driver up to 20 tonnes.",,1986,https://www.myjobquote.co.uk/t/homestyle-building-services,myjobquote
Cks construct,,Bricklayer,,,5,4,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/cks-construct,myjobquote
RLP Brickwork,,Bricklayer,,,5,27,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/rlp-brickwork,myjobquote
J Buckley,,Bricklayer,,,5,1,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/j-buckley,myjobquote
BWB Builders,,Bricklayer,,,5,1,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/bwb-builders,myjobquote
Thompson Brickwork and landscaping,,Bricklayer,,,5,1,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/thompson-brickwork-and-landscaping-1,myjobquote
abigail construction,,Bricklayer,,,5,1,,ID Checked,,,,https://www.myjobquote.co.uk/t/abigail-construction,myjobquote
Bro Paving & Groundworks,,Bricklayer,,,5,1,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/bro-paving-groundworks,myjobquote
Crafty Buck Building,,Bricklayer,,,5,1,,ID Checked,,,Sep 2024,https://www.myjobquote.co.uk/t/crafty-buck-building,myjobquote
GK Landscapers,,Bricklayer,,,5,2,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/gk-landscapers,myjobquote
A Helping Hand,,Bricklayer,,,4,1,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/a-helping-hand-1,myjobquote
UControl Developers,,Bricklayer,,,4.68,0,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/ucontrol-developers,myjobquote
Paul Mills stonemasonry,,Bricklayer,,,4.68,0,,ID Checked; Public Liability Insurance,,,Jan 2025,https://www.myjobquote.co.uk/t/paul-mills-stonemasonry,myjobquote
Stavre Construction,,Bricklayer,,,4.68,0,,ID Checked,,,Feb 2026,https://www.myjobquote.co.uk/t/stavre-construction,myjobquote
Stavre Construction,,Bricklayer,,,4.68,0,,ID Checked,,,Feb 2025,https://www.myjobquote.co.uk/t/cichocki-builder,myjobquote
Superior Builds Interior & Exteriors,,Bricklayer,,,4.68,0,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/superior-builds-interior-exteriors,myjobquote
