company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Ioan Borzos,,Gardener,,,4.8,75,,https://www.myjobquote.co.uk/t/ioan-borzos | https://www.myjobquote.co.uk/t/ioan-borzos,myjobquote,1,
MG Gardening & Landscaping,,Gardener,,,5,40,07451286745,https://www.myjobquote.co.uk/t/mg-gardening-landscaping | https://www.myjobquote.co.uk/t/mg-gardening-landscaping,myjobquote,1,
ManjLandscapes Ltd,,Gardener,,,5,22,,https://www.myjobquote.co.uk/t/manjlandscapes-ltd | https://www.myjobquote.co.uk/t/manjlandscapes-ltd,myjobquote,1,
The Turf Laying Experts,,Gardener,,,4,14,,https://www.myjobquote.co.uk/t/the-turf-laying-experts | https://www.myjobquote.co.uk/t/the-turf-laying-experts,myjobquote,1,
OGD Gardening,,Gardener,,,5,10,,https://www.myjobquote.co.uk/t/ogd-gardening | https://www.myjobquote.co.uk/t/ogd-gardening,myjobquote,1,
Ed & Bela Garden Services,,Gardener,,,5,10,,https://www.myjobquote.co.uk/t/ed-bela-garden-services | https://www.myjobquote.co.uk/t/ed-bela-garden-services,myjobquote,1,
Benjamin Landscapes,,Gardener,,,5,9,,https://www.myjobquote.co.uk/t/benjamin-landscapes | https://www.myjobquote.co.uk/t/benjamin-landscapes,myjobquote,1,
W A Services,,Gardener,,,5,6,,https://www.myjobquote.co.uk/t/w-a-services | https://www.myjobquote.co.uk/t/w-a-services,myjobquote,1,
Buffalo Gardening,,Gardener,,,5,5,,https://www.myjobquote.co.uk/t/buffalo-gardening | https://www.myjobquote.co.uk/t/buffalo-gardening,myjobquote,1,
Sauleskians tree services and landscapes,,Gardener,,,5,5,07418317206,https://www.myjobquote.co.uk/t/sauleskians-tree-services-and-landscapes | https://www.myjobquote.co.uk/t/sauleskians-tree-services-and-landscapes,myjobquote,1,
Ednimi Limited,,Gardener,,,5,2,,https://www.myjobquote.co.uk/t/ednimi-limited | https://www.myjobquote.co.uk/t/ednimi-limited,myjobquote,1,
DD Building Services,,Gardener,,,5,2,,https://www.myjobquote.co.uk/t/dd-building-services-2 | https://www.myjobquote.co.uk/t/dd-building-services-2,myjobquote,1,
TeamFix Handyman service,,Gardener,,,5,1,,https://www.myjobquote.co.uk/t/teamfix-handyman-service | https://www.myjobquote.co.uk/t/teamfix-handyman-service,myjobquote,1,
Noka Landscaping & Driveways Services,,Gardener,,,4,1,07451260815,https://www.myjobquote.co.uk/t/noka-landscaping-driveways-services | https://www.myjobquote.co.uk/t/noka-landscaping-driveways-services,myjobquote,1,
Brownes Property Improvements,,Gardener,,,5,1,,https://www.myjobquote.co.uk/t/brownes-property-improvements | https://www.myjobquote.co.uk/t/brownes-property-improvements,myjobquote,1,
Evergreen,,Gardener,,,5,1,,https://www.myjobquote.co.uk/t/evergreen-17 | https://www.myjobquote.co.uk/t/evergreen-17,myjobquote,1,
Peakview Lawn & Landscape,,Gardener,,,5,27,,https://www.myjobquote.co.uk/t/peakview-lawn-landscape | https://www.myjobquote.co.uk/t/peakview-lawn-landscape,myjobquote,1,
2020 fencing and landscapes,,Gardener,,,5,8,,https://www.myjobquote.co.uk/t/2020-fencing-and-landscapes | https://www.myjobquote.co.uk/t/2020-fencing-and-landscapes,myjobquote,1,
Bespoke Landscaping Garden Services Ltd,,Gardener,,,5,6,,https://www.myjobquote.co.uk/t/bespoke-landscaping-garden-services-ltd | https://www.myjobquote.co.uk/t/bespoke-landscaping-garden-services-ltd,myjobquote,1,
WP Landscapes,,Gardener,,,4,3,,https://www.myjobquote.co.uk/t/wp-landscapes-2 | https://www.myjobquote.co.uk/t/wp-landscapes-2,myjobquote,1,
Arts & Graft,,Gardener,,,5,6,,https://www.myjobquote.co.uk/t/arts-graft | https://www.myjobquote.co.uk/t/arts-graft,myjobquote,1,
C Squared Gardening Services,,Gardener,,,5,1,,https://www.myjobquote.co.uk/t/c-squared-gardening-services | https://www.myjobquote.co.uk/t/c-squared-gardening-services,myjobquote,1,
GATT&SON’S scrap and rubbish clearance,,Gardener,,,5,1,,https://www.myjobquote.co.uk/t/gattsons-scrap-and-rubbish-clearance | https://www.myjobquote.co.uk/t/gattsons-scrap-and-rubbish-clearance,myjobquote,1,
J Hanrahan Services,,Gardener,,,5,1,,https://www.myjobquote.co.uk/t/j-hanrahan-services | https://www.myjobquote.co.uk/t/j-hanrahan-services,myjobquote,1,
johnhume,,Gardener,,,5,1,,https://www.myjobquote.co.uk/t/johnhume | https://www.myjobquote.co.uk/t/johnhume,myjobquote,1,
Jozsef Gomboci,,Gardener,,,5,1,,https://www.myjobquote.co.uk/t/jozsef-gomboci-1 | https://www.myjobquote.co.uk/t/jozsef-gomboci-1,myjobquote,1,
Cooper Fencing Limited,,Gardener,,,5,1,,https://www.myjobquote.co.uk/t/cooper-fencing-limited | https://www.myjobquote.co.uk/t/cooper-fencing-limited,myjobquote,1,
Darius driveway,,Gardener,,,5,1,,https://www.myjobquote.co.uk/t/darius-driveway | https://www.myjobquote.co.uk/t/darius-driveway,myjobquote,1,
Bright Day Services,,Gardener,,,5,33,07441473219,https://www.myjobquote.co.uk/t/bright-day-services | https://www.myjobquote.co.uk/t/bright-day-services,myjobquote,1,
CL Williams Landscaping,,Gardener,,,5,19,,https://www.myjobquote.co.uk/t/cl-williams-landscaping | https://www.myjobquote.co.uk/t/cl-williams-landscaping,myjobquote,1,
Town and District Landscapes,,Gardener,,,5,19,,https://www.myjobquote.co.uk/t/town-and-district-landscapes | https://www.myjobquote.co.uk/t/town-and-district-landscapes,myjobquote,1,
Declutter Sevices,,Gardener,,,5,15,,https://www.myjobquote.co.uk/t/declutter-sevices | https://www.myjobquote.co.uk/t/declutter-sevices,myjobquote,1,
Regency Quality Building Services /Handyperson Services,,Gardener,,,5,8,,https://www.myjobquote.co.uk/t/regency-quality-building-services-handyperson-services | https://www.myjobquote.co.uk/t/regency-quality-building-services-handyperson-services,myjobquote,1,
Shedly,,Gardener,,,5,6,,https://www.myjobquote.co.uk/t/shedly | https://www.myjobquote.co.uk/t/shedly,myjobquote,1,
Access Trees,,Gardener,,,5,5,,https://www.myjobquote.co.uk/t/access-trees | https://www.myjobquote.co.uk/t/access-trees,myjobquote,1,
Greenscapes Gardens Ltd,,Gardener,,,5,4,,https://www.myjobquote.co.uk/t/greenscapes-gardens-ltd | https://www.myjobquote.co.uk/t/greenscapes-gardens-ltd,myjobquote,1,
CS Trees,,Gardener,,,5,4,07418317461,https://www.myjobquote.co.uk/t/cs-trees | https://www.myjobquote.co.uk/t/cs-trees,myjobquote,1,
JQMD LTD,,Gardener,,,5,3,,https://www.myjobquote.co.uk/t/jqmd-ltd | https://www.myjobquote.co.uk/t/jqmd-ltd,myjobquote,1,
Tobias jessup,,Gardener,,,5,1,,https://www.myjobquote.co.uk/t/tobias-jessup | https://www.myjobquote.co.uk/t/tobias-jessup,myjobquote,1,
Jones handy service&#039;s,,Gardener,,,5,1,,https://www.myjobquote.co.uk/t/jones-handy-services | https://www.myjobquote.co.uk/t/jones-handy-services,myjobquote,1,
CJP Garden and Tree care,,Gardener,,,5,20,,https://www.myjobquote.co.uk/t/cjp-garden-and-tree-care-1 | https://www.myjobquote.co.uk/t/cjp-garden-and-tree-care-1,myjobquote,1,
Calin,,Gardener,,,5,10,,https://www.myjobquote.co.uk/t/calin-5 | https://www.myjobquote.co.uk/t/calin-5,myjobquote,1,
The Tree Man,,Gardener,,,5,6,,https://www.myjobquote.co.uk/t/the-tree-man-1 | https://www.myjobquote.co.uk/t/the-tree-man-1,myjobquote,1,
Access Home Improvements,,Gardener,,,5,4,,https://www.myjobquote.co.uk/t/access-home-improvements | https://www.myjobquote.co.uk/t/access-home-improvements,myjobquote,1,
Guri garden services Ltd,,Gardener,,,5,2,,https://www.myjobquote.co.uk/t/guri-garden-services-ltd | https://www.myjobquote.co.uk/t/guri-garden-services-ltd,myjobquote,1,
Johnroofing ltd,,Gardener,,,5,1,07451261256,https://www.myjobquote.co.uk/t/johnroofing-ltd | https://www.myjobquote.co.uk/t/johnroofing-ltd,myjobquote,1,
DC Roofing and Property Maintenance,,Gardener,,,5,2,,https://www.myjobquote.co.uk/t/dc-roofing-and-property-maintenance-2 | https://www.myjobquote.co.uk/t/dc-roofing-and-property-maintenance-2,myjobquote,1,
TM Exterior Property Maintenance,,Gardener,,,5,15,,https://www.myjobquote.co.uk/t/tm-exterior-property-maintenance | https://www.myjobquote.co.uk/t/tm-exterior-property-maintenance,myjobquote,1,
EagleEye,,Gardener,,,5,6,,https://www.myjobquote.co.uk/t/eagleeye | https://www.myjobquote.co.uk/t/eagleeye,myjobquote,1,
Task plan development ltd,,Gardener,,,5,2,,https://www.myjobquote.co.uk/t/task-plan-development-ltd | https://www.myjobquote.co.uk/t/task-plan-development-ltd,myjobquote,1,
Active home improvements,,Gardener,,,5,1,,https://www.myjobquote.co.uk/t/active-home-improvements | https://www.myjobquote.co.uk/t/active-home-improvements,myjobquote,1,
Sharpz,,Gardener,,,5,1,,https://www.myjobquote.co.uk/t/sharpz | https://www.myjobquote.co.uk/t/sharpz,myjobquote,1,
GHEORGHITA LTD,,Gardener,,,5,19,,https://www.myjobquote.co.uk/t/gheorghita-ltd | https://www.myjobquote.co.uk/t/gheorghita-ltd,myjobquote,1,
Flooring by Errol,,Gardener,,,5,14,,https://www.myjobquote.co.uk/t/flooring-by-errol | https://www.myjobquote.co.uk/t/flooring-by-errol,myjobquote,1,
ESM AGENCY LTD,,Gardener,,,5,3,,https://www.myjobquote.co.uk/t/esm-agency-ltd | https://www.myjobquote.co.uk/t/esm-agency-ltd,myjobquote,1,
MER Solutions,,Gardener,,,5,1,,https://www.myjobquote.co.uk/t/mer-solutions | https://www.myjobquote.co.uk/t/mer-solutions,myjobquote,1,
Sorin Marcu,,Gardener,,,5,12,,https://www.myjobquote.co.uk/t/sorin-marcu | https://www.myjobquote.co.uk/t/sorin-marcu,myjobquote,1,
Gazza&#039;s handyman & gardening services,,Gardener,,,5,6,,https://www.myjobquote.co.uk/t/gazzas-handyman-gardening-services | https://www.myjobquote.co.uk/t/gazzas-handyman-gardening-services,myjobquote,1,
LH Trees and Gardens,,Gardener,,,5,24,,https://www.myjobquote.co.uk/t/lh-trees-and-gardens | https://www.myjobquote.co.uk/t/lh-trees-and-gardens,myjobquote,1,
Garys gardens,,Gardener,,,5,1,,https://www.myjobquote.co.uk/t/garys-gardens-1 | https://www.myjobquote.co.uk/t/garys-gardens-1,myjobquote,1,
Rainbow group,,Gardener,,,5,2,,https://www.myjobquote.co.uk/t/rainbow-group-1 | https://www.myjobquote.co.uk/t/rainbow-group-1,myjobquote,1,
Rain Gardens,,Gardener,,,5,1,,https://www.myjobquote.co.uk/t/rain-gardens | https://www.myjobquote.co.uk/t/rain-gardens,myjobquote,1,
PH Building Construction,,Gardener,,,4,49,,https://www.myjobquote.co.uk/t/ph-building-construction | https://www.myjobquote.co.uk/t/ph-building-construction,myjobquote,1,
Fibretec cleaning services,,Gardener,,,4,2,,https://www.myjobquote.co.uk/t/fibretec-cleaning-services | https://www.myjobquote.co.uk/t/fibretec-cleaning-services,myjobquote,1,
brian Howard ltd,,Gardener,,,5,2,,https://www.myjobquote.co.uk/t/brian-howard-ltd | https://www.myjobquote.co.uk/t/brian-howard-ltd,myjobquote,1,
Pm gardens,,Gardener,,,5,1,,https://www.myjobquote.co.uk/t/pm-gardens-1 | https://www.myjobquote.co.uk/t/pm-gardens-1,myjobquote,1,
Surrey London Builds LTD,,Gardener,,,5,1,,https://www.myjobquote.co.uk/t/surrey-london-builds-ltd-1 | https://www.myjobquote.co.uk/t/surrey-london-builds-ltd-1,myjobquote,1,
OX Construction,,Gardener,,,5,2,,https://www.myjobquote.co.uk/t/ox-construction-1 | https://www.myjobquote.co.uk/t/ox-construction-1,myjobquote,1,
J.c.s landscaping & building ltd,,Gardener,,,5,1,,https://www.myjobquote.co.uk/t/jcs-landscaping-building-ltd | https://www.myjobquote.co.uk/t/jcs-landscaping-building-ltd,myjobquote,1,
T&J Fencing,,Gardener,,,5,1,,https://www.myjobquote.co.uk/t/tj-fencing-2 | https://www.myjobquote.co.uk/t/tj-fencing-2,myjobquote,1,
Mark Barnes,,Gardener,,,5,1,,https://www.myjobquote.co.uk/t/mark-barnes | https://www.myjobquote.co.uk/t/mark-barnes,myjobquote,1,
Unified Landscapes,,Gardener,,,5,1,,https://www.myjobquote.co.uk/t/unified-landscapes | https://www.myjobquote.co.uk/t/unified-landscapes,myjobquote,1,
TLC Maintenance,,Gardener,,,5,2,,https://www.myjobquote.co.uk/t/tlc-maintenance-2 | https://www.myjobquote.co.uk/t/tlc-maintenance-2,myjobquote,1,
GreenFeat Gardening,,Gardener,,,5,15,,https://www.myjobquote.co.uk/t/greenfeat-gardening | https://www.myjobquote.co.uk/t/greenfeat-gardening,myjobquote,1,
Our beautiful gardens,,Gardener,,,5,2,,https://www.myjobquote.co.uk/t/our-beautiful-gardens | https://www.myjobquote.co.uk/t/our-beautiful-gardens,myjobquote,1,
Gardening,,Gardener,,,5,1,,https://www.myjobquote.co.uk/t/gardening-25 | https://www.myjobquote.co.uk/t/gardening-25,myjobquote,1,
Ian ware,,Gardener,,,5,20,,https://www.myjobquote.co.uk/t/ian-ware | https://www.myjobquote.co.uk/t/ian-ware,myjobquote,1,
