company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Cn Construction&Gardening Ltd,,Wooden Doors External,London,,5,781,07869146538,https://www.ratedpeople.com/profile/cn-constructionandgardening,ratedpeople,1,
J B CARPENTRY,,Wooden Doors External,Chislehurst,,5,495,07904988509,https://www.ratedpeople.com/profile/j-b-carpentry-south-east,ratedpeople,1,
wood doctor,,Wooden Doors External,Portsmouth,,5,397,07826527179,https://www.ratedpeople.com/profile/wood-doctor,ratedpeople,1,
Rushymead General Maintenance,,Wooden Doors External,Amersham,,5,323,,https://www.ratedpeople.com/profile/rushymead-general-maintenance,ratedpeople,1,
CFC Ltd.,,Wooden Doors External,Bushey,,5,250,,https://www.ratedpeople.com/profile/cfc,ratedpeople,1,
Bennbrook Windows,,Wooden Doors External,Harlow,,4.5,217,07794343648,https://www.ratedpeople.com/profile/bennbrook-windows,ratedpeople,1,
EPRLocksmith,,Wooden Doors External,Ashford,,5,212,07454482395,https://www.ratedpeople.com/profile/eprlocksmith,ratedpeople,1,
A & L Ever Ready Cleaning & Building Maintenance LTD,,Wooden Doors External,Rainham,,5,198,07984262910,https://www.ratedpeople.com/profile/a-and-l-ever-ready-cleaning-and-building-maintenance,ratedpeople,1,
olliver hanrahan,,Wooden Doors External,,,10,194,07861192239,https://www.ratedpeople.com/profile/olliehanrahan,ratedpeople,1,
MM Smooth Constructions,,Wooden Doors External,,,9,194,07533036734,https://www.ratedpeople.com/profile/mm-design-constructions,ratedpeople,1,
S R DEANE BUILDING SERVICES,,Wooden Doors External,Bishop's Stortford,,5,193,,https://www.ratedpeople.com/profile/s-r-deane,ratedpeople,1,
Aaron Construction,,Wooden Doors External,Gardens,,5,172,,https://www.ratedpeople.com/profile/aaron-construction,ratedpeople,1,
CMS Carpentry,,Wooden Doors External,Olney,,5,149,,https://www.ratedpeople.com/profile/cms-carpentry,ratedpeople,1,
Your Property Developers,,Wooden Doors External,Stanmore,,4.5,137,,https://www.ratedpeople.com/profile/ier-uk-limited,ratedpeople,1,
The Ruby Team,,Wooden Doors External,London,,5,135,,https://www.ratedpeople.com/profile/therubyteam,ratedpeople,1,
Aureliu-TopArtCraft.,,Wooden Doors External,London,,5,128,07779783333,https://www.ratedpeople.com/profile/aureliu-peche,ratedpeople,1,
S & H Builders,,Wooden Doors External,,,9,127,,https://www.ratedpeople.com/profile/s-and-h-builders,ratedpeople,1,
Correct Window and Door Repairs Ltd,,Wooden Doors External,,,10,121,,https://www.ratedpeople.com/profile/correct-window-repairs,ratedpeople,1,
Antis Laipaks,,Wooden Doors External,London,,5,117,,https://www.ratedpeople.com/profile/antis-laipaks,ratedpeople,1,
POL-BUILD Professional Polish Builders,,Wooden Doors External,Epsom,,5,118,07549533755,https://www.ratedpeople.com/profile/pol-build-professional-polish-builders,ratedpeople,1,
Top Notch Joinery,,Wooden Doors External,Pontypool,,5,369,07561197281,https://www.ratedpeople.com/profile/adam-unwin-carpentry,ratedpeople,1,
G R JONES BRICKWORK LIMITED,,Wooden Doors External,Bargoed,,5,152,,https://www.ratedpeople.com/profile/g-r-jones-brickwork-limited,ratedpeople,1,
