company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Sashrose Builders,,Bricklayer,,,5,5,07418362013,https://www.myjobquote.co.uk/t/sashrose-builders | https://www.myjobquote.co.uk/t/sashrose-builders,myjobquote,1,
Local bricklayer,,Bricklayer,,,5,3,,https://www.myjobquote.co.uk/t/local-bricklayer | https://www.myjobquote.co.uk/t/local-bricklayer,myjobquote,1,
Sigma construction services uk ltd,,Bricklayer,,,5,2,,https://www.myjobquote.co.uk/t/sigma-construction-services-uk-ltd | https://www.myjobquote.co.uk/t/sigma-construction-services-uk-ltd,myjobquote,1,
CRYSTOFOR TRADING LIMITED,,Bricklayer,,,5,2,07418365405,https://www.myjobquote.co.uk/t/crystofor-trading-limited | https://www.myjobquote.co.uk/t/crystofor-trading-limited,myjobquote,1,
Building for perfection,,Bricklayer,,,5,1,,https://www.myjobquote.co.uk/t/building-for-perfection | https://www.myjobquote.co.uk/t/building-for-perfection,myjobquote,1,
Stefan Construct Gardens,,Bricklayer,,,4,70,,https://www.myjobquote.co.uk/t/stefan-construct-gardens | https://www.myjobquote.co.uk/t/stefan-construct-gardens,myjobquote,1,
EK Building Construction,,Bricklayer,,,5,8,,https://www.myjobquote.co.uk/t/ek-building-construction | https://www.myjobquote.co.uk/t/ek-building-construction,myjobquote,1,
Nrs roofing services,,Bricklayer,,,5,1,07418317352,https://www.myjobquote.co.uk/t/nrs-roofing-services | https://www.myjobquote.co.uk/t/nrs-roofing-services,myjobquote,1,
STORM GUARD ROOFING & BUILDING LTD,,Bricklayer,,,5,9,07418369101,https://www.myjobquote.co.uk/t/storm-guard-roofing-building-ltd | https://www.myjobquote.co.uk/t/storm-guard-roofing-building-ltd,myjobquote,1,
Tuti Builders,,Bricklayer,,,4,6,07418340400,https://www.myjobquote.co.uk/t/tuti-builders | https://www.myjobquote.co.uk/t/tuti-builders,myjobquote,1,
Ian ware,,Bricklayer,,,5,20,,https://www.myjobquote.co.uk/t/ian-ware | https://www.myjobquote.co.uk/t/ian-ware,myjobquote,1,
Prestige brickwork,,Bricklayer,,,5,1,,https://www.myjobquote.co.uk/t/prestige-brickwork-2 | https://www.myjobquote.co.uk/t/prestige-brickwork-2,myjobquote,1,
Sharpz,,Bricklayer,,,5,1,,https://www.myjobquote.co.uk/t/sharpz | https://www.myjobquote.co.uk/t/sharpz,myjobquote,1,
A&E TITANS,,Bricklayer,,,5,1,,https://www.myjobquote.co.uk/t/ae-titans | https://www.myjobquote.co.uk/t/ae-titans,myjobquote,1,
Jack chapman,,Bricklayer,,,5,2,,https://www.myjobquote.co.uk/t/jack-chapman-1 | https://www.myjobquote.co.uk/t/jack-chapman-1,myjobquote,1,
Brick surgeon,,Bricklayer,,,5,2,,https://www.myjobquote.co.uk/t/brick-surgeon | https://www.myjobquote.co.uk/t/brick-surgeon,myjobquote,1,
"Brickworth Landscaping, Masonry & Construction",,Bricklayer,,,4.9,12,,https://www.myjobquote.co.uk/t/brickworth-landscaping-masonry-construction | https://www.myjobquote.co.uk/t/brickworth-landscaping-masonry-construction,myjobquote,1,
Bestbuild,,Bricklayer,,,1,2,,https://www.myjobquote.co.uk/t/bestbuild | https://www.myjobquote.co.uk/t/bestbuild,myjobquote,1,
Ace 1 brickwork/garden clearance,,Bricklayer,,,3,1,,https://www.myjobquote.co.uk/t/ace-1-brickworkgarden-clearance | https://www.myjobquote.co.uk/t/ace-1-brickworkgarden-clearance,myjobquote,1,
LNK BRICKWORK,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/lnk-brickwork | https://www.myjobquote.co.uk/t/lnk-brickwork,myjobquote,1,
Quoin Brickwork,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/quoin-brickwork | https://www.myjobquote.co.uk/t/quoin-brickwork,myjobquote,1,
James,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/james-245 | https://www.myjobquote.co.uk/t/james-245,myjobquote,1,
James,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/d-w-brickwork | https://www.myjobquote.co.uk/t/d-w-brickwork,myjobquote,1,
D W brickwork,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/cristian-ionut | https://www.myjobquote.co.uk/t/cristian-ionut,myjobquote,1,
Best bricky,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/best-bricky | https://www.myjobquote.co.uk/t/best-bricky,myjobquote,1,
smiller,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/smiller,myjobquote,1,
smiller,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/av-refurbishment-specialist,myjobquote,1,
Alijaj Brickwork,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/alijaj-brickwork,myjobquote,1,
Alijaj Brickwork,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/cjc-building,myjobquote,1,
Jemaxia,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/jemaxia | https://www.myjobquote.co.uk/t/jemaxia,myjobquote,1,
Jemaxia,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/lucas-sons,myjobquote,1,
Self Employed,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/self-employed-410,myjobquote,1,
Self Employed,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/sadhu-singh,myjobquote,1,
SW brickwork,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/sw-brickwork-1,myjobquote,1,
SW brickwork,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/leehalloran,myjobquote,1,
Leehalloran,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/pgbuilders,myjobquote,1,
Sulaiman,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/sulaiman-1,myjobquote,1,
Lime Culture,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/lime-culture,myjobquote,1,
Wow brickwork & extension specialists,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/wow-brickwork-extension-specialists,myjobquote,1,
LucianFencingLTD,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/lucianfencingltd | https://www.myjobquote.co.uk/t/lucianfencingltd,myjobquote,1,
Costa,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/costa-24,myjobquote,1,
Costa,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/omar-ammar,myjobquote,1,
ROBERT&#039;C CONSTRUCTION LTD,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/robertc-construction-ltd,myjobquote,1,
Building  b&l,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/building-bl,myjobquote,1,
Building  b&l,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/ladi-brick-work-ltd,myjobquote,1,
M fast Brikwork,,Bricklayer,,,4.68,0,,https://www.myjobquote.co.uk/t/m-fast-brikwork,myjobquote,1,
