company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
JMac Builders,,Carpenter,,,4.8,85,,https://www.myjobquote.co.uk/t/jmac-builders | https://www.myjobquote.co.uk/t/jmac-builders,myjobquote,1,
Brian Bolger,,Carpenter,,,5,59,,https://www.myjobquote.co.uk/t/brian-bolger | https://www.myjobquote.co.uk/t/brian-bolger,myjobquote,1,
Velchev89 construction LTD,,Carpenter,,,5,24,,https://www.myjobquote.co.uk/t/velchev89-construction-ltd | https://www.myjobquote.co.uk/t/velchev89-construction-ltd,myjobquote,1,
Murtadah,,Carpenter,,,5,23,,https://www.myjobquote.co.uk/t/murtadah | https://www.myjobquote.co.uk/t/murtadah,myjobquote,1,
VDB Wood Work & Maintenance,,Carpenter,,,5,19,,https://www.myjobquote.co.uk/t/vdb-wood-work-maintenance | https://www.myjobquote.co.uk/t/vdb-wood-work-maintenance,myjobquote,1,
Don’t have a business name,,Carpenter,,,5,16,,https://www.myjobquote.co.uk/t/dont-have-a-business-name-6 | https://www.myjobquote.co.uk/t/dont-have-a-business-name-6,myjobquote,1,
2Stay Construction,,Carpenter,,,5,14,,https://www.myjobquote.co.uk/t/2stay-construction | https://www.myjobquote.co.uk/t/2stay-construction,myjobquote,1,
NJP Installations,,Carpenter,,,5,13,,https://www.myjobquote.co.uk/t/njp-installations | https://www.myjobquote.co.uk/t/njp-installations,myjobquote,1,
Elun interior construction group ltd,,Carpenter,,,5,8,,https://www.myjobquote.co.uk/t/elun-interior-construction-group-ltd | https://www.myjobquote.co.uk/t/elun-interior-construction-group-ltd,myjobquote,1,
Albion Building Services,,Carpenter,,,5,3,,https://www.myjobquote.co.uk/t/albion-building-services | https://www.myjobquote.co.uk/t/albion-building-services,myjobquote,1,
Vlad Bargau,,Carpenter,,,5,3,,https://www.myjobquote.co.uk/t/vlad-bargau | https://www.myjobquote.co.uk/t/vlad-bargau,myjobquote,1,
