company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Stone carpets,,Laminate Flooring,,,5,13,,https://www.myjobquote.co.uk/t/stone-carpets | https://www.myjobquote.co.uk/t/stone-carpets,myjobquote,1,
Km carpet and flooring limited,,Laminate Flooring,,,5,7,,https://www.myjobquote.co.uk/t/km-carpet-and-flooring-limited | https://www.myjobquote.co.uk/t/km-carpet-and-flooring-limited,myjobquote,1,
Kaz Ahmad,,Laminate Flooring,,,5,2,,https://www.myjobquote.co.uk/t/kaz-ahmad | https://www.myjobquote.co.uk/t/kaz-ahmad,myjobquote,1,
Eugen Stramaturaru,,Laminate Flooring,,,5,12,,https://www.myjobquote.co.uk/t/eugen-stramaturaru | https://www.myjobquote.co.uk/t/eugen-stramaturaru,myjobquote,1,
PGFlooring,,Laminate Flooring,,,5,4,,https://www.myjobquote.co.uk/t/pgflooring-1 | https://www.myjobquote.co.uk/t/pgflooring-1,myjobquote,1,
UAK flooring Ltd,,Laminate Flooring,,,5,4,,https://www.myjobquote.co.uk/t/uak-flooring-ltd | https://www.myjobquote.co.uk/t/uak-flooring-ltd,myjobquote,1,
Lifestyle Trade Flooring,,Laminate Flooring,,,5,9,,https://www.myjobquote.co.uk/t/lifestyle-trade-flooring | https://www.myjobquote.co.uk/t/lifestyle-trade-flooring,myjobquote,1,
1066 Flooring & Building,,Laminate Flooring,,,5,8,,https://www.myjobquote.co.uk/t/1066-flooring-building-1 | https://www.myjobquote.co.uk/t/1066-flooring-building-1,myjobquote,1,
Greenwich Marine Solution,,Laminate Flooring,,,5,1,,https://www.myjobquote.co.uk/t/greenwich-marine-solution | https://www.myjobquote.co.uk/t/greenwich-marine-solution,myjobquote,1,
NR Carpet & Flooring,,Laminate Flooring,,,5,12,,https://www.myjobquote.co.uk/t/nr-carpet-flooring | https://www.myjobquote.co.uk/t/nr-carpet-flooring,myjobquote,1,
LayMen,,Laminate Flooring,,,5,3,,https://www.myjobquote.co.uk/t/laymen | https://www.myjobquote.co.uk/t/laymen,myjobquote,1,
Pioneer Flooring & Tiling,,Laminate Flooring,,,5,2,,https://www.myjobquote.co.uk/t/pioneer-flooring-tiling | https://www.myjobquote.co.uk/t/pioneer-flooring-tiling,myjobquote,1,
Mastercraftbuilders ltd,,Laminate Flooring,,,5,1,,https://www.myjobquote.co.uk/t/mastercraftbuilders-ltd | https://www.myjobquote.co.uk/t/mastercraftbuilders-ltd,myjobquote,1,
RGS Flooring Specialist,,Laminate Flooring,,,5,2,,https://www.myjobquote.co.uk/t/rgs-flooring-specialist | https://www.myjobquote.co.uk/t/rgs-flooring-specialist,myjobquote,1,
Goran Floorings Limited,,Laminate Flooring,,,5,15,,https://www.myjobquote.co.uk/t/goran-floorings-limited | https://www.myjobquote.co.uk/t/goran-floorings-limited,myjobquote,1,
Tamim,,Laminate Flooring,,,5,7,,https://www.myjobquote.co.uk/t/tamim-1 | https://www.myjobquote.co.uk/t/tamim-1,myjobquote,1,
Bruno Santos,,Laminate Flooring,,,5,5,,https://www.myjobquote.co.uk/t/bruno-santos | https://www.myjobquote.co.uk/t/bruno-santos,myjobquote,1,
Laki@insan,,Laminate Flooring,,,5,3,,https://www.myjobquote.co.uk/t/laki-at-insan | https://www.myjobquote.co.uk/t/laki-at-insan,myjobquote,1,
Mills Hamilton flooring Ltd,,Laminate Flooring,,,5,1,,https://www.myjobquote.co.uk/t/mills-hamilton-flooring-ltd | https://www.myjobquote.co.uk/t/mills-hamilton-flooring-ltd,myjobquote,1,
Julian MasterKraft,,Laminate Flooring,,,5,80,07418369622,https://www.myjobquote.co.uk/t/julian-masterkraft | https://www.myjobquote.co.uk/t/julian-masterkraft,myjobquote,1,
J WELLS Home improvements,,Laminate Flooring,,,4.7,7,,https://www.myjobquote.co.uk/t/j-wells-home-improvements-1 | https://www.myjobquote.co.uk/t/j-wells-home-improvements-1,myjobquote,1,
Mario the Happy  Builder,,Laminate Flooring,,,4.8,17,07451279218,https://www.myjobquote.co.uk/t/mario-the-happy-builder | https://www.myjobquote.co.uk/t/mario-the-happy-builder,myjobquote,1,
H.S builder company,,Laminate Flooring,,,5,1,,https://www.myjobquote.co.uk/t/hs-builder-company | https://www.myjobquote.co.uk/t/hs-builder-company,myjobquote,1,
Renewwood Renovations,,Laminate Flooring,,,5,1,,https://www.myjobquote.co.uk/t/renewwood-renovations | https://www.myjobquote.co.uk/t/renewwood-renovations,myjobquote,1,
Perfect Floor Specialist,,Laminate Flooring,,,1,1,,https://www.myjobquote.co.uk/t/perfect-floor-specialist | https://www.myjobquote.co.uk/t/perfect-floor-specialist,myjobquote,1,
M&N carpet and flooring LTD,,Laminate Flooring,,,1,1,,https://www.myjobquote.co.uk/t/mn-carpet-and-flooring-ltd | https://www.myjobquote.co.uk/t/mn-carpet-and-flooring-ltd,myjobquote,1,
FC BUILDING LTD,,Laminate Flooring,,,2,1,,https://www.myjobquote.co.uk/t/fc-building-ltd | https://www.myjobquote.co.uk/t/fc-building-ltd,myjobquote,1,
Aleksander,,Laminate Flooring,,,4.68,0,,https://www.myjobquote.co.uk/t/aleksander-1,myjobquote,1,
AK FLOOR SCREEDING,,Laminate Flooring,,,4.68,0,,https://www.myjobquote.co.uk/t/ak-floor-screeding,myjobquote,1,
StoneKraft Construction,,Laminate Flooring,,,4.68,0,,https://www.myjobquote.co.uk/t/stonekraft-construction-1,myjobquote,1,
OAflooring,,Laminate Flooring,,,4.68,0,,https://www.myjobquote.co.uk/t/oaflooring,myjobquote,1,
Ellian AB Construction LTD,,Laminate Flooring,,,4.68,0,,https://www.myjobquote.co.uk/t/ellian-ab-construction-ltd-1,myjobquote,1,
Bt floors Ltd,,Laminate Flooring,,,4.68,0,,https://www.myjobquote.co.uk/t/bt-floors-ltd,myjobquote,1,
Flooring services,,Laminate Flooring,,,4.68,0,,https://www.myjobquote.co.uk/t/flooring-services-2,myjobquote,1,
Profloors&furniture,,Laminate Flooring,,,4.68,0,,https://www.myjobquote.co.uk/t/profloorsfurniture,myjobquote,1,
carpet fitters,,Laminate Flooring,,,4.68,0,,https://www.myjobquote.co.uk/t/carpet-fitters,myjobquote,1,
ManutenGlobal Uk Ltd,,Laminate Flooring,,,4.68,0,,https://www.myjobquote.co.uk/t/manutenglobal-uk-ltd-1,myjobquote,1,
Cherings Flooring,,Laminate Flooring,,,4.68,0,,https://www.myjobquote.co.uk/t/cherings-flooring,myjobquote,1,
Lbflooringuk,,Laminate Flooring,,,4.68,0,,https://www.myjobquote.co.uk/t/lbflooringuk,myjobquote,1,
Rhafael Veloso,,Laminate Flooring,,,4.68,0,,https://www.myjobquote.co.uk/t/rhafael-veloso,myjobquote,1,
Kristopher,,Laminate Flooring,,,4.68,0,,https://www.myjobquote.co.uk/t/kristopher-1,myjobquote,1,
Kristopher,,Laminate Flooring,,,4.68,0,,https://www.myjobquote.co.uk/t/louchies,myjobquote,1,
Plankora floors ltd,,Laminate Flooring,,,4.68,0,,https://www.myjobquote.co.uk/t/plankora-floors-ltd,myjobquote,1,
Deep construction,,Laminate Flooring,,,4.68,0,,https://www.myjobquote.co.uk/t/deep-construction-2,myjobquote,1,
Mikhail,,Laminate Flooring,,,4.68,0,,https://www.myjobquote.co.uk/t/mikhail-3,myjobquote,1,
Mirandafloorings,,Laminate Flooring,,,4.68,0,,https://www.myjobquote.co.uk/t/mirandafloorings | https://www.myjobquote.co.uk/t/mirandafloorings,myjobquote,1,
Mirandafloorings,,Laminate Flooring,,,4.68,0,,https://www.myjobquote.co.uk/t/mcauliffe-contractors,myjobquote,1,
Gaspard Bespoke flooring,,Laminate Flooring,,,4.68,0,,https://www.myjobquote.co.uk/t/gaspard-bespoke-flooring,myjobquote,1,
Gaspard Bespoke flooring,,Laminate Flooring,,,4.68,0,,https://www.myjobquote.co.uk/t/selfemployed-31,myjobquote,1,
Asiamah Enterprise,,Laminate Flooring,,,4.68,0,,https://www.myjobquote.co.uk/t/asiamah-enterprise,myjobquote,1,
