company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Cn Construction&Gardening Ltd,,Lock Fitting Repair,London,,5,781,07869146538,https://www.ratedpeople.com/profile/cn-constructionandgardening,ratedpeople,1,
J B CARPENTRY,,Lock Fitting Repair,Chislehurst,,5,495,07904988509,https://www.ratedpeople.com/profile/j-b-carpentry-south-east,ratedpeople,1,
wood doctor,,Lock Fitting Repair,Portsmouth,,5,397,07826527179,https://www.ratedpeople.com/profile/wood-doctor,ratedpeople,1,
Rushymead General Maintenance,,Lock Fitting Repair,Amersham,,5,323,,https://www.ratedpeople.com/profile/rushymead-general-maintenance,ratedpeople,1,
EPRLocksmith,,Lock Fitting Repair,Ashford,,5,212,07454482395,https://www.ratedpeople.com/profile/eprlocksmith,ratedpeople,1,
A & L Ever Ready Cleaning & Building Maintenance LTD,,Lock Fitting Repair,Rainham,,5,198,07984262910,https://www.ratedpeople.com/profile/a-and-l-ever-ready-cleaning-and-building-maintenance,ratedpeople,1,
MM Smooth Constructions,,Lock Fitting Repair,,,9,194,07533036734,https://www.ratedpeople.com/profile/mm-design-constructions,ratedpeople,1,
Allan Charles,,Lock Fitting Repair,Ascot,,5,190,07947805529,https://www.ratedpeople.com/profile/arcconsultinguk,ratedpeople,1,
Aaron Construction,,Lock Fitting Repair,Gardens,,5,172,,https://www.ratedpeople.com/profile/aaron-construction,ratedpeople,1,
JE LOCKSMITH,,Lock Fitting Repair,Horsham,,5,154,07850043801,https://www.ratedpeople.com/profile/je-locksmith,ratedpeople,1,
arkadiusz debski,,Lock Fitting Repair,Croydon,,5,155,,https://www.ratedpeople.com/profile/arkadiusz-debski,ratedpeople,1,
Your Property Developers,,Lock Fitting Repair,Stanmore,,4.5,137,,https://www.ratedpeople.com/profile/ier-uk-limited,ratedpeople,1,
The Ruby Team,,Lock Fitting Repair,London,,5,135,,https://www.ratedpeople.com/profile/therubyteam,ratedpeople,1,
Correct Window and Door Repairs Ltd,,Lock Fitting Repair,,,10,121,,https://www.ratedpeople.com/profile/correct-window-repairs,ratedpeople,1,
