company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Dooley Heating Plumbing Gas,,Power Showers Pump,,,5,39,,https://www.myjobquote.co.uk/t/dooley-heating-plumbing-gas | https://www.myjobquote.co.uk/t/dooley-heating-plumbing-gas,myjobquote,1,
Super Plumb Ltd,,Power Showers Pump,,,5,81,07418318018,https://www.myjobquote.co.uk/t/super-plumb-ltd | https://www.myjobquote.co.uk/t/super-plumb-ltd,myjobquote,1,
Royal Flush Plumbing,,Power Showers Pump,,,5,7,,https://www.myjobquote.co.uk/t/royal-flush-plumbing | https://www.myjobquote.co.uk/t/royal-flush-plumbing,myjobquote,1,
J K Love property maintenance,,Power Showers Pump,,,5,89,,https://www.myjobquote.co.uk/t/j-k-love-property-maintenance | https://www.myjobquote.co.uk/t/j-k-love-property-maintenance,myjobquote,1,
KP Plumbing,,Power Showers Pump,,,5,82,,https://www.myjobquote.co.uk/t/kp-plumbing | https://www.myjobquote.co.uk/t/kp-plumbing,myjobquote,1,
Fully Active Building Services Limited,,Power Showers Pump,,,5,63,,https://www.myjobquote.co.uk/t/fully-active-building-services-limited | https://www.myjobquote.co.uk/t/fully-active-building-services-limited,myjobquote,1,
JP Plumbing & Construction Limited,,Power Showers Pump,,,5,45,07418317515,https://www.myjobquote.co.uk/t/jp-plumbing-construction-limited | https://www.myjobquote.co.uk/t/jp-plumbing-construction-limited,myjobquote,1,
We fix houses ltd,,Power Showers Pump,,,5,19,,https://www.myjobquote.co.uk/t/we-fix-houses-ltd | https://www.myjobquote.co.uk/t/we-fix-houses-ltd,myjobquote,1,
Elite Plan Builders,,Power Showers Pump,,,5,11,,https://www.myjobquote.co.uk/t/elite-plan-builders | https://www.myjobquote.co.uk/t/elite-plan-builders,myjobquote,1,
Kirk&#039;s Plumbing Services,,Power Showers Pump,,,5,11,,https://www.myjobquote.co.uk/t/kirks-plumbing-services | https://www.myjobquote.co.uk/t/kirks-plumbing-services,myjobquote,1,
PD PlumbinG.,,Power Showers Pump,,,5,11,,https://www.myjobquote.co.uk/t/pd-plumbing | https://www.myjobquote.co.uk/t/pd-plumbing,myjobquote,1,
Proximus Plumbing and Heating LTD,,Power Showers Pump,,,5,10,,https://www.myjobquote.co.uk/t/proximus-plumbing-and-heating-ltd | https://www.myjobquote.co.uk/t/proximus-plumbing-and-heating-ltd,myjobquote,1,
Grochowalski,,Power Showers Pump,,,5,9,,https://www.myjobquote.co.uk/t/grochowalski | https://www.myjobquote.co.uk/t/grochowalski,myjobquote,1,
Eclipse Heating Ltd,,Power Showers Pump,,,5,9,,https://www.myjobquote.co.uk/t/eclipse-heating-ltd | https://www.myjobquote.co.uk/t/eclipse-heating-ltd,myjobquote,1,
RPD Plumbing & Heating Services,,Power Showers Pump,,,4,5,,https://www.myjobquote.co.uk/t/rpd-plumbing-heating-services | https://www.myjobquote.co.uk/t/rpd-plumbing-heating-services,myjobquote,1,
