company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
CS Trees,,Tree Surgeon,,,5,4,07418317461,https://www.myjobquote.co.uk/t/cs-trees | https://www.myjobquote.co.uk/t/cs-trees,myjobquote,1,
CJP Garden and Tree care,,Tree Surgeon,,,5,20,,https://www.myjobquote.co.uk/t/cjp-garden-and-tree-care-1 | https://www.myjobquote.co.uk/t/cjp-garden-and-tree-care-1,myjobquote,1,
Calin,,Tree Surgeon,,,5,10,,https://www.myjobquote.co.uk/t/calin-5 | https://www.myjobquote.co.uk/t/calin-5,myjobquote,1,
G&i  tree specialist,,Tree Surgeon,,,5,14,07441449091,https://www.myjobquote.co.uk/t/gi-tree-specialist | https://www.myjobquote.co.uk/t/gi-tree-specialist,myjobquote,1,
The Tree Man,,Tree Surgeon,,,5,6,,https://www.myjobquote.co.uk/t/the-tree-man-1 | https://www.myjobquote.co.uk/t/the-tree-man-1,myjobquote,1,
Access Trees,,Tree Surgeon,,,5,5,,https://www.myjobquote.co.uk/t/access-trees | https://www.myjobquote.co.uk/t/access-trees,myjobquote,1,
LH Trees and Gardens,,Tree Surgeon,,,5,24,,https://www.myjobquote.co.uk/t/lh-trees-and-gardens | https://www.myjobquote.co.uk/t/lh-trees-and-gardens,myjobquote,1,
GreenFeat Gardening,,Tree Surgeon,,,5,15,,https://www.myjobquote.co.uk/t/greenfeat-gardening | https://www.myjobquote.co.uk/t/greenfeat-gardening,myjobquote,1,
Sauleskians tree services and landscapes,,Tree Surgeon,,,4,5,07418317206,https://www.myjobquote.co.uk/t/sauleskians-tree-services-and-landscapes | https://www.myjobquote.co.uk/t/sauleskians-tree-services-and-landscapes,myjobquote,1,
Evergreen,,Tree Surgeon,,,5,1,,https://www.myjobquote.co.uk/t/evergreen-17 | https://www.myjobquote.co.uk/t/evergreen-17,myjobquote,1,
Declutter Sevices,,Tree Surgeon,,,5,15,,https://www.myjobquote.co.uk/t/declutter-sevices | https://www.myjobquote.co.uk/t/declutter-sevices,myjobquote,1,
Chronicle waste removals,,Tree Surgeon,,,5,21,,https://www.myjobquote.co.uk/t/chronicle-waste-removals | https://www.myjobquote.co.uk/t/chronicle-waste-removals,myjobquote,1,
Darius driveway,,Tree Surgeon,,,5,1,,https://www.myjobquote.co.uk/t/darius-driveway | https://www.myjobquote.co.uk/t/darius-driveway,myjobquote,1,
BS Garden Services,,Tree Surgeon,,,4.68,0,,https://www.myjobquote.co.uk/t/bs-garden-services | https://www.myjobquote.co.uk/t/bs-garden-services,myjobquote,1,
Top heights tree and garden services,,Tree Surgeon,,,4.68,0,,https://www.myjobquote.co.uk/t/top-heights-tree-and-garden-services | https://www.myjobquote.co.uk/t/top-heights-tree-and-garden-services,myjobquote,1,
AG Prest,,Tree Surgeon,,,4.68,0,,https://www.myjobquote.co.uk/t/ag-prest | https://www.myjobquote.co.uk/t/ag-prest,myjobquote,1,
London Tree Surgeon Ltd,,Tree Surgeon,,,4.68,0,,https://www.myjobquote.co.uk/t/london-tree-surgeon-ltd | https://www.myjobquote.co.uk/t/london-tree-surgeon-ltd,myjobquote,1,
Swift treecare 8 garden maintenance,,Tree Surgeon,,,4.68,0,,https://www.myjobquote.co.uk/t/swift-treecare-8-garden-maintenance | https://www.myjobquote.co.uk/t/swift-treecare-8-garden-maintenance,myjobquote,1,
LM-REMOVAL,,Tree Surgeon,,,4.68,0,,https://www.myjobquote.co.uk/t/lm-removal | https://www.myjobquote.co.uk/t/lm-removal,myjobquote,1,
