company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,verification_status,services,coverage_area,member_since,profile_url,source_platform
VNJ Construction,,Garage Conversion,,,5,1,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/vnj-construction,myjobquote
Asap Handy Service,,Garage Conversion,,,4.68,0,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/asap-handy-service,myjobquote
ETBM.,,Garage Conversion,,,5,1,,ID Checked,,,2005,https://www.myjobquote.co.uk/t/etbm,myjobquote
"Brickworth Landscaping, Masonry & Construction",,Garage Conversion,,,5,12,,ID Checked,,,2002,https://www.myjobquote.co.uk/t/brickworth-landscaping-masonry-construction,myjobquote
Alin1,,Garage Conversion,,,5,2,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/alin1-1,myjobquote
Andrea construction ltd,,Garage Conversion,,,5,1,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/andrea-construction-ltd,myjobquote
Bro Paving & Groundworks,,Garage Conversion,,,5,1,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/bro-paving-groundworks,myjobquote
A.M Probuilds,,Garage Conversion,,,4.9,17,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/am-probuilds,myjobquote
The Shortlands Handyman,,Garage Conversion,,,4.68,0,,ID Checked,,,Apr 2021,https://www.myjobquote.co.uk/t/the-shortlands-handyman,myjobquote
The Shortlands Handyman,,Garage Conversion,,,4.68,0,,,,,Jun 2023,https://www.myjobquote.co.uk/t/optimus-recruits,myjobquote
Easy quote limited,,Garage Conversion,,,4.68,0,,ID Checked,,,1990,https://www.myjobquote.co.uk/t/easy-quote-limited,myjobquote
Nicholas James,,Garage Conversion,,,4.68,0,,ID Checked,,,2009,https://www.myjobquote.co.uk/t/nicholas-james,myjobquote
LEED Construction Ltd,,Garage Conversion,,,4.68,0,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/leed-construction-ltd,myjobquote
LEED Construction Ltd,,Garage Conversion,,,4.68,0,,ID Checked,,,Jul 2024,https://www.myjobquote.co.uk/t/bromley-builds,myjobquote
DBS Design and Build ltd,,Garage Conversion,,,4.68,0,,ID Checked,,,1994,https://www.myjobquote.co.uk/t/dbs-design-and-build-ltd,myjobquote
self employed,,Garage Conversion,,,4.68,0,,ID Checked,,,2008,https://www.myjobquote.co.uk/t/self-employed-375,myjobquote
Timberline roofing & building,,Garage Conversion,,,5,2,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/timberline-roofing-building,myjobquote
AFH building services,,Garage Conversion,,,4.68,0,,ID Checked,,,Jan 2024,https://www.myjobquote.co.uk/t/afh-building-services,myjobquote
pthompson,,Garage Conversion,,,4.68,0,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/pthompson,myjobquote
EFT Constructions Ltd,,Garage Conversion,,,4.68,0,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/eft-constructions-ltd,myjobquote
D. Design,,Garage Conversion,,,4.68,0,,ID Checked,,,Jun 2022,https://www.myjobquote.co.uk/t/d-design,myjobquote
Sundridge Homes & Gardens Ltd,,Garage Conversion,,,4.68,0,,,,,Sep 2024,https://www.myjobquote.co.uk/t/sundridge-homes-gardens-ltd,myjobquote
JD SMART BUILDING SERVICES,,Garage Conversion,,,4.68,0,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/jd-smart-building-services,myjobquote
Rutland Building,,Garage Conversion,,,4.68,0,,ID Checked,,,Sep 2020,https://www.myjobquote.co.uk/t/rutland-building,myjobquote
Rutland Building,,Garage Conversion,,,4.68,0,,,,,Mar 2023,https://www.myjobquote.co.uk/t/ab-brickwork-6,myjobquote
EDS ltd,,Garage Conversion,,,4.68,0,,,,,Jun 2025,https://www.myjobquote.co.uk/t/eds-ltd-1,myjobquote
EDS ltd,,Garage Conversion,,,4.68,0,,,,,Aug 2025,https://www.myjobquote.co.uk/t/superior-estate-and-builders-ltd,myjobquote
Superior Estate and Builders Ltd,,Garage Conversion,,,4.68,0,,,,,Mar 2022,https://www.myjobquote.co.uk/t/easy-build-developments-ltd,myjobquote
Easy Build & Developments Ltd,,Garage Conversion,,,4.68,0,,,,,May 2023,https://www.myjobquote.co.uk/t/eraldo,myjobquote
Eraldo,,Garage Conversion,,,4.68,0,,,,,2010,https://www.myjobquote.co.uk/t/the-conversion-company,myjobquote
KD Building Services,,Garage Conversion,,,4.68,0,,,,,Aug 2019,https://www.myjobquote.co.uk/t/kd-building-services-2,myjobquote
C N  Builders,,Garage Conversion,,,4.68,0,,,,,Oct 2022,https://www.myjobquote.co.uk/t/c-n-builders-1,myjobquote
C N  Builders,,Garage Conversion,,,4.68,0,,,,,Feb 2025,https://www.myjobquote.co.uk/t/q-space-renovations,myjobquote
J f plastering &  Home Improvements,,Garage Conversion,,,5,2,07451260904,ID Checked; Public Liability Insurance,,,2012,https://www.myjobquote.co.uk/t/j-f-plastering-home-improvements,myjobquote
ValleyRefurbishmentsltd,,Garage Conversion,,,5,1,,ID Checked,,,2016,https://www.myjobquote.co.uk/t/valleyrefurbishmentsltd,myjobquote
Fox CONTRACTS,,Garage Conversion,,,5,6,07418317065,ID Checked,,,1982,https://www.myjobquote.co.uk/t/fox-contracts,myjobquote
The Handicraftsman,,Garage Conversion,,,5,6,07451260970,ID Checked,,,1997,https://www.myjobquote.co.uk/t/the-handicraftsman,myjobquote
Koala Landscapes and Construction Ltd,,Garage Conversion,,,5,1,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/koala-landscapes-and-construction-ltd,myjobquote
Access Home Improvements,,Garage Conversion,,,5,4,,ID Checked,,,Oct 2022,https://www.myjobquote.co.uk/t/access-home-improvements,myjobquote
Prestige Building & Roofing,,Garage Conversion,,,5,4,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/prestige-building-roofing-2,myjobquote
JKDunbar ltd,,Garage Conversion,,,4,1,,ID Checked; Public Liability Insurance,,,Mar 2025,https://www.myjobquote.co.uk/t/jkdunbar-ltd,myjobquote
Jrlandsons ltd,,Garage Conversion,,,5,3,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/jrlandsons-ltd,myjobquote
K1 builders ltd,,Garage Conversion,,,5,2,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/k1-builders-ltd,myjobquote
Surrey London Builds LTD,,Garage Conversion,,,5,1,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/surrey-london-builds-ltd-1,myjobquote
Mac London Building,,Garage Conversion,,,5,1,,ID Checked,,,2013,https://www.myjobquote.co.uk/t/mac-london-building,myjobquote
G&i  tree specialist,,Garage Conversion,,,5,14,07441449091,ID Checked,,,Dec 2025,https://www.myjobquote.co.uk/t/gi-tree-specialist,myjobquote
H.M Contractors ltd,,Garage Conversion,,,5,1,,ID Checked,,,2014,https://www.myjobquote.co.uk/t/hm-contractors-ltd,myjobquote
J.c.s landscaping & building ltd,,Garage Conversion,,,5,1,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/jcs-landscaping-building-ltd,myjobquote
Interior and Exterior Renovations and Repairs,,Garage Conversion,,,5,1,,ID Checked,,,Jul 2024,https://www.myjobquote.co.uk/t/interior-and-exterior-renovations-and-repairs,myjobquote
FFrey Interiors LDN,,Garage Conversion,,,5,1,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/ffrey-interiors-ldn,myjobquote
Able Renovations Kent,,Garage Conversion,,,5,5,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/able-renovations-kent,myjobquote
Thompson Brickwork and landscaping,,Garage Conversion,,,5,1,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/thompson-brickwork-and-landscaping-1,myjobquote
Kinvek Construction,,Garage Conversion,,,4.9,35,,ID Checked; Public Liability Insurance,,,2005,https://www.myjobquote.co.uk/t/kinvek-construction,myjobquote
Martin leslie,,Garage Conversion,,,4.9,25,,ID Checked,,,1989,https://www.myjobquote.co.uk/t/martin-leslie,myjobquote
iT Building Interiors,,Garage Conversion,,,5,2,,ID Checked; Public Liability Insurance,,,Feb 2021,https://www.myjobquote.co.uk/t/it-building-interiors,myjobquote
Xplore Construction,,Garage Conversion,,,5,1,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/xplore-construction,myjobquote
Munce&sons construction,,Garage Conversion,,,4.8,4,,ID Checked,,,2008,https://www.myjobquote.co.uk/t/muncesons-construction,myjobquote
Dream Conversion,,Garage Conversion,,,5,1,,ID Checked,,,1990,https://www.myjobquote.co.uk/t/dream-conversion,myjobquote
CLBS Construction LTD,,Garage Conversion,,,5,1,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/clbs-construction-ltd,myjobquote
N.K. Carpentry & Construction Ltd,,Garage Conversion,,,5,1,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/nk-carpentry-construction-ltd,myjobquote
Addmorehomeimprovements,,Garage Conversion,,,5,1,,ID Checked; Public Liability Insurance,,,2009,https://www.myjobquote.co.uk/t/addmorehomeimprovements,myjobquote
Bosston Ltd,,Garage Conversion,,,5,3,,ID Checked,,,Mar 2021,https://www.myjobquote.co.uk/t/bosston-ltd,myjobquote
Peakstone Services Ltd,,Garage Conversion,,,5,1,,ID Checked,,,Jul 2016,https://www.myjobquote.co.uk/t/peakstone-services-ltd,myjobquote
Arnoutt and James ltd,,Garage Conversion,,,4.68,0,,ID Checked,,,Mar 2018,https://www.myjobquote.co.uk/t/arnoutt-and-james-ltd,myjobquote
Arnoutt and James ltd,,Garage Conversion,,,4.68,0,,,,,Oct 2025,https://www.myjobquote.co.uk/t/george-204,myjobquote
Akili handyman,,Garage Conversion,,,4.68,0,,ID Checked,,,Feb 2024,https://www.myjobquote.co.uk/t/akili-handyman,myjobquote
MH Property Renovations,,Garage Conversion,,,4.68,0,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/mh-property-renovations,myjobquote
TMG trading ltd,,Garage Conversion,,,4.68,0,,ID Checked,,,May 2020,https://www.myjobquote.co.uk/t/tmg-trading-ltd,myjobquote
TMG trading ltd,,Garage Conversion,,,4.68,0,,ID Checked,,,2014,https://www.myjobquote.co.uk/t/top-marks-london-ltd,myjobquote
SR Maintenance Repairs Ltd,,Garage Conversion,,,4.68,0,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/sr-maintenance-repairs-ltd,myjobquote
Beelinebrickwork,,Garage Conversion,,,4.68,0,,ID Checked,,,Apr 2022,https://www.myjobquote.co.uk/t/beelinebrickwork,myjobquote
Bristol General Builders,,Garage Conversion,,,5,2,07418372060,ID Checked; Public Liability Insurance,,,1999,https://www.myjobquote.co.uk/t/bristol-general-builders,myjobquote
ibuild developments,,Garage Conversion,,,4.68,0,,Public Liability Insurance,,,Jan 2025,https://www.myjobquote.co.uk/t/ibuild-developments,myjobquote
Victoria Building Group,,Garage Conversion,,,5,23,,ID Checked,,,2007,https://www.myjobquote.co.uk/t/victoria-building-group,myjobquote
S.l.n.t. handyman services,,Garage Conversion,,,5,1,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/slnt-handyman-services,myjobquote
Bristol&bath building&roofing,,Garage Conversion,,,5,1,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/bristolbath-buildingroofing,myjobquote
Abacus Builders of Bath,,Garage Conversion,,,5,2,,ID Checked; Public Liability Insurance,,,1985,https://www.myjobquote.co.uk/t/abacus-builders-of-bath,myjobquote
Odd Job John,,Garage Conversion,,,5,27,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/odd-job-john-1,myjobquote
Elevate construction,,Garage Conversion,,,4,2,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/elevate-construction,myjobquote
MSD Building and design,,Garage Conversion,,,5,9,07441440851,ID Checked,,,2019,https://www.myjobquote.co.uk/t/msd-building-and-design,myjobquote
J M Building services sw ltd,,Garage Conversion,,,5,5,,ID Checked; Public Liability Insurance,,,2020,https://www.myjobquote.co.uk/t/j-m-building-services-sw-ltd,myjobquote
Baldwin carpentry,,Garage Conversion,,,5,1,,ID Checked,,,2011,https://www.myjobquote.co.uk/t/baldwin-carpentry,myjobquote
Mister skim,,Garage Conversion,,,5,14,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/mister-skim,myjobquote
LT building works,,Garage Conversion,,,5,2,,ID Checked,,,Jan 2021,https://www.myjobquote.co.uk/t/lt-building-works,myjobquote
JM Building Services,,Garage Conversion,,,5,1,,ID Checked,,,2001,https://www.myjobquote.co.uk/t/jm-building-services,myjobquote
Joseph Hewetson,,Garage Conversion,,,4.68,0,,ID Checked; Public Liability Insurance,,,2015,https://www.myjobquote.co.uk/t/joseph-hewetson,myjobquote
FN great,,Garage Conversion,,,4.68,0,,ID Checked; Public Liability Insurance,,,Nov 2025,https://www.myjobquote.co.uk/t/fn-great,myjobquote
FN great,,Garage Conversion,,,4.68,0,,,,,Oct 2022,https://www.myjobquote.co.uk/t/gill-builders-1,myjobquote
Lindson Building Services,,Garage Conversion,,,4.68,0,,ID Checked,,,1990,https://www.myjobquote.co.uk/t/lindson-building-services,myjobquote
J Mills.build,,Garage Conversion,,,4.68,0,,ID Checked,,,Aug 2024,https://www.myjobquote.co.uk/t/j-millsbuild,myjobquote
Chequers Construction Ltd,,Garage Conversion,,,4.68,0,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/chequers-construction-ltd,myjobquote
Legendary Design,,Garage Conversion,,,4.9,9,,ID Checked; Public Liability Insurance,,,2023,https://www.myjobquote.co.uk/t/legendary-design,myjobquote
Absolute Interior Solutions,,Garage Conversion,,,5,3,,ID Checked; Public Liability Insurance,,,2012,https://www.myjobquote.co.uk/t/absolute-interior-solutions,myjobquote
Qualitas Improvements,,Garage Conversion,,,5,1,,ID Checked,,,2007,https://www.myjobquote.co.uk/t/qualitas-improvements-1,myjobquote
Honesty Builders,,Garage Conversion,,,5,11,,ID Checked,,,2007,https://www.myjobquote.co.uk/t/honesty-builders,myjobquote
AG Services,,Garage Conversion,,,5,4,,ID Checked,,,2017,https://www.myjobquote.co.uk/t/ag-services-4,myjobquote
Husky construction south west,,Garage Conversion,,,5,2,07418374605,ID Checked; Public Liability Insurance,,,2000,https://www.myjobquote.co.uk/t/husky-construction-south-west,myjobquote
Pmac Property Services,,Garage Conversion,,,5,1,,ID Checked; Public Liability Insurance,,,2002,https://www.myjobquote.co.uk/t/pmac-property-services,myjobquote
Kray Building & Roofing specialist,,Garage Conversion,,,5,4,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/kray-building-roofing-specialist,myjobquote
Oliphant Build and Design,,Garage Conversion,,,1,1,,ID Checked,,,2005,https://www.myjobquote.co.uk/t/oliphant-build-and-design,myjobquote
Homestar,,Garage Conversion,,,5,6,,ID Checked; Public Liability Insurance,,,2005,https://www.myjobquote.co.uk/t/homestar,myjobquote
SGBC Ltd,,Garage Conversion,,,5,1,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/sgbc-ltd,myjobquote
My Dream Home Limited,,Garage Conversion,,,5,3,,ID Checked; Public Liability Insurance,,,2022,https://www.myjobquote.co.uk/t/my-dream-home-limited,myjobquote
Clifton Construction (Bristol) Ltd,,Garage Conversion,,,5,1,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/clifton-construction-bristol-ltd,myjobquote
Build Archi Construction,,Garage Conversion,,,5,3,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/build-archi-construction,myjobquote
G S f brickwork & groundwork’s,,Garage Conversion,,,5,1,07441449106,ID Checked,,,2021,https://www.myjobquote.co.uk/t/g-s-f-brickwork-groundworks,myjobquote
A&R Building contractors,,Garage Conversion,,,5,3,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/ar-building-contractors-1,myjobquote
Elite building services,,Garage Conversion,,,4,1,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/elite-building-services-3,myjobquote
Dragonfly  construction,,Garage Conversion,,,4.5,2,,ID Checked,,,1984,https://www.myjobquote.co.uk/t/dragonfly-construction,myjobquote
Wootten Developments,,Garage Conversion,,,4.5,2,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/wootten-developments,myjobquote
Rightbuild construction,,Garage Conversion,,,5,2,,ID Checked,,,2008,https://www.myjobquote.co.uk/t/rightbuild-construction,myjobquote
Trialone,,Garage Conversion,,,4.68,0,,ID Checked,,,Apr 2022,https://www.myjobquote.co.uk/t/trialone,myjobquote
LS Carpentry and Renovations Limited,,Garage Conversion,,,4.68,0,,ID Checked,,,2007,https://www.myjobquote.co.uk/t/ls-carpentry-and-renovations-limited,myjobquote
Mall brickwork ltd,,Garage Conversion,,,4.68,0,,ID Checked,,,Sep 2024,https://www.myjobquote.co.uk/t/mall-brickwork-ltd,myjobquote
HRB CONSTRUCTION,,Garage Conversion,,,4.68,0,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/hrb-construction,myjobquote
Sw building firm,,Garage Conversion,,,4.68,0,,ID Checked,,,Feb 2021,https://www.myjobquote.co.uk/t/sw-building-firm,myjobquote
Towns roofing and building,,Garage Conversion,,,4.68,0,,ID Checked,,,May 2024,https://www.myjobquote.co.uk/t/towns-roofing-and-building,myjobquote
D Osborne roofing & building,,Garage Conversion,,,4.68,0,,ID Checked,,,Nov 2023,https://www.myjobquote.co.uk/t/d-osborne-roofing-building,myjobquote
D Osborne roofing & building,,Garage Conversion,,,4.68,0,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/saxon-developments,myjobquote
Bristol Build,,Garage Conversion,,,4.68,0,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/bristol-build,myjobquote
L.p.s construction Sw ltd,,Garage Conversion,,,4.68,0,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/lps-construction-sw-ltd,myjobquote
Vandy projects limited,,Garage Conversion,,,4.68,0,,ID Checked,,,Apr 2022,https://www.myjobquote.co.uk/t/vandy-projects-limited,myjobquote
Gurt grafters,,Garage Conversion,,,4.68,0,,ID Checked,,,Feb 2026,https://www.myjobquote.co.uk/t/gurt-grafters,myjobquote
Gurt grafters,,Garage Conversion,,,4.68,0,,ID Checked,,,Aug 2024,https://www.myjobquote.co.uk/t/amls-complete-solutions,myjobquote
Gale Build,,Garage Conversion,,,4.68,0,,,,,2018,https://www.myjobquote.co.uk/t/gale-build,myjobquote
JLT SERVICES,,Garage Conversion,,,4.68,0,,ID Checked,,,2017,https://www.myjobquote.co.uk/t/jlt-services,myjobquote
Kieran,,Garage Conversion,,,4.68,0,,ID Checked,,,Oct 2018,https://www.myjobquote.co.uk/t/kieran-133,myjobquote
Kieran,,Garage Conversion,,,4.68,0,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/my-project-group,myjobquote
PCS ES LTD,,Garage Conversion,,,4.68,0,07451260335,ID Checked,,,2018,https://www.myjobquote.co.uk/t/pcs-es-ltd,myjobquote
Builder You Need,,Garage Conversion,,,4.68,0,,ID Checked,,,Mar 2023,https://www.myjobquote.co.uk/t/builder-you-need,myjobquote
A1 Walls & Ceilings ltd,,Garage Conversion,,,4.68,0,,ID Checked,,,2017,https://www.myjobquote.co.uk/t/a1-walls-ceilings-ltd,myjobquote
Evolve Carpentry and Build Ltd,,Garage Conversion,,,4.68,0,,,,,,https://www.myjobquote.co.uk/t/evolve-carpentry-and-build-ltd,myjobquote
Renew & Restore Bristol,,Garage Conversion,,,4.68,0,,ID Checked,,,Nov 2024,https://www.myjobquote.co.uk/t/renew-restore-bristol,myjobquote
L Bishop Building & Maintenance,,Garage Conversion,,,4.68,0,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/l-bishop-building-maintenance,myjobquote
Wall2Wall Renovations,,Garage Conversion,,,4.68,0,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/wall2wall-renovations,myjobquote
Well decide building solutions,,Garage Conversion,,,4.68,0,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/well-decide-building-solutions,myjobquote
Well decide building solutions,,Garage Conversion,,,4.68,0,,,,,Jul 2023,https://www.myjobquote.co.uk/t/stevens-construction,myjobquote
Shahid Malik,,Garage Conversion,,,4.68,0,,ID Checked,,,Jan 2025,https://www.myjobquote.co.uk/t/shahid-malik,myjobquote
Fren Building and Maintenance,,Garage Conversion,,,4.68,0,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/fren-building-and-maintenance,myjobquote
B AND E BUILDERS LIMITED,,Garage Conversion,,,4.68,0,,ID Checked,,,2017,https://www.myjobquote.co.uk/t/b-and-e-builders-limited,myjobquote
NRO construction and renovation,,Garage Conversion,,,4.68,0,,ID Checked,,,2000,https://www.myjobquote.co.uk/t/nro-construction-and-renovation,myjobquote
CLP Bristol Limited,,Garage Conversion,,,4.68,0,,ID Checked; Public Liability Insurance,,,Jun 2022,https://www.myjobquote.co.uk/t/clp-bristol-limited,myjobquote
Clever Conversions,,Garage Conversion,,,4.68,0,,ID Checked,,,2004,https://www.myjobquote.co.uk/t/clever-conversions,myjobquote
BD Building & Maintenance LTD,,Garage Conversion,,,4.68,0,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/bd-building-maintenance-ltd,myjobquote
Map buildings and restoration’s,,Garage Conversion,,,4.68,0,,,,,Feb 2025,https://www.myjobquote.co.uk/t/map-buildings-and-restorations,myjobquote
Map buildings and restoration’s,,Garage Conversion,,,4.68,0,,ID Checked; Public Liability Insurance,,,Feb 2022,https://www.myjobquote.co.uk/t/blackrock-prop-ltd,myjobquote
Blackrock Prop Ltd,,Garage Conversion,,,4.68,0,,ID Checked,,,1985,https://www.myjobquote.co.uk/t/sl-builders-6,myjobquote
Envision Property & Landscaping,,Garage Conversion,,,4.68,0,,ID Checked,,,May 2024,https://www.myjobquote.co.uk/t/envision-property-landscaping,myjobquote
EMKA Building Contractors Ltd,,Garage Conversion,,,4.68,0,07418361884,ID Checked; Public Liability Insurance,,,2008,https://www.myjobquote.co.uk/t/emka-building-contractors-ltd,myjobquote
Parkinson carpentry and building Ltd,,Garage Conversion,,,4.68,0,,ID Checked,,,2017,https://www.myjobquote.co.uk/t/parkinson-carpentry-and-building-ltd,myjobquote
Habib,,Garage Conversion,,,4.68,0,,ID Checked,,,Mar 2017,https://www.myjobquote.co.uk/t/habib-11,myjobquote
Simply home designs Ltd,,Garage Conversion,,,4.68,0,,,,,2005,https://www.myjobquote.co.uk/t/simply-home-designs-ltd,myjobquote
BGS maintenance and home improvements,,Garage Conversion,,,4.68,0,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/bgs-maintenance-and-home-improvements,myjobquote
MD painting and decorating services Ltd,,Garage Conversion,,,4.68,0,,ID Checked,,,Sep 2023,https://www.myjobquote.co.uk/t/md-painting-and-decorating-services-ltd,myjobquote
DJM Masonry & General Building,,Garage Conversion,,,4.68,0,07418362409,ID Checked,,,2016,https://www.myjobquote.co.uk/t/djm-masonry-general-building,myjobquote
Valuto builders limited,,Garage Conversion,,,4.68,0,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/valuto-builders-limited,myjobquote
Kaizen build,,Garage Conversion,,,4.68,0,,ID Checked,,,Mar 2019,https://www.myjobquote.co.uk/t/kaizen-build-1,myjobquote
Dj construction,,Garage Conversion,,,4.68,0,,ID Checked,,,2006,https://www.myjobquote.co.uk/t/dj-construction-3,myjobquote
Chalso Home Improvements,,Garage Conversion,,,4.68,0,,ID Checked,,,Apr 2021,https://www.myjobquote.co.uk/t/chalso-home-improvements,myjobquote
Chalso Home Improvements,,Garage Conversion,,,4.68,0,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/project-house-group-ltd,myjobquote
Ultra Warmroof,,Garage Conversion,,,4.68,0,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/ultra-warmroof,myjobquote
Serbo Limited,,Garage Conversion,,,4.68,0,,ID Checked,,,2017,https://www.myjobquote.co.uk/t/serbo-limited,myjobquote
Albert General Building Ltd,,Garage Conversion,,,4.68,0,,ID Checked,,,2016,https://www.myjobquote.co.uk/t/albert-general-building-ltd,myjobquote
Archway Building Contractors,,Garage Conversion,,,4.68,0,,ID Checked,,,Apr 2018,https://www.myjobquote.co.uk/t/archway-building-contractors,myjobquote
Adept southwest building co,,Garage Conversion,,,4.68,0,,ID Checked,,,2005,https://www.myjobquote.co.uk/t/adept-southwest-building-co-1,myjobquote
Essential Installations,,Garage Conversion,,,4.68,0,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/essential-installations,myjobquote
S.Kendall,,Garage Conversion,,,4.68,0,,ID Checked,,,Jun 2025,https://www.myjobquote.co.uk/t/skendall,myjobquote
Southwest elite bulidingcontractors,,Garage Conversion,,,4.68,0,,,,,Jan 2024,https://www.myjobquote.co.uk/t/southwest-elite-bulidingcontractors,myjobquote
Hanson & Spring LTD,,Garage Conversion,,,4.68,0,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/hanson-spring-ltd,myjobquote
Louis Castles,,Garage Conversion,,,4.68,0,,ID Checked,,,Aug 2024,https://www.myjobquote.co.uk/t/louis-castles,myjobquote
Louis Castles,,Garage Conversion,,,4.68,0,,,,,Sep 2025,https://www.myjobquote.co.uk/t/cannon-construction-1,myjobquote
ALT Joinery & Building,,Garage Conversion,,,4.9,16,07451260557,ID Checked,,,2019,https://www.myjobquote.co.uk/t/alt-joinery-building,myjobquote
24 abc limited,,Garage Conversion,,,4,3,07418370724,ID Checked,,,2019,https://www.myjobquote.co.uk/t/24-abc-limited,myjobquote
IK Building Landscaping,,Garage Conversion,,,5,1,,ID Checked,,,2013,https://www.myjobquote.co.uk/t/ik-building-landscaping,myjobquote
Macpaint,,Garage Conversion,,,5,1,,ID Checked,,,Jul 2025,https://www.myjobquote.co.uk/t/macpaint-1,myjobquote
Azı azi,,Garage Conversion,,,4.68,0,,ID Checked,,,Nov 2025,https://www.myjobquote.co.uk/t/azi-azi,myjobquote
Azı azi,,Garage Conversion,,,4.68,0,,ID Checked,,,2008,https://www.myjobquote.co.uk/t/cbr-maintenance-group,myjobquote
Maximize Building & Renovations LTD,,Garage Conversion,,,4.68,0,,ID Checked,,,2011,https://www.myjobquote.co.uk/t/maximize-building-renovations-ltd,myjobquote
LBSC Limited,,Garage Conversion,,,4.68,0,,ID Checked,,,Oct 2023,https://www.myjobquote.co.uk/t/lbsc-limited,myjobquote
I not have,,Garage Conversion,,,4.68,0,,ID Checked,,,Sep 2024,https://www.myjobquote.co.uk/t/i-not-have-1,myjobquote
I not have,,Garage Conversion,,,4.68,0,,,,,2007,https://www.myjobquote.co.uk/t/ardent-masonry-building-and-landscapes,myjobquote
Renato Home Renovation,,Garage Conversion,,,4.68,0,,ID Checked,,,2026,https://www.myjobquote.co.uk/t/renato-home-renovation,myjobquote
SRS Roofing and building,,Garage Conversion,,,4.68,0,,ID Checked,,,2007,https://www.myjobquote.co.uk/t/srs-roofing-and-building,myjobquote
Aaditya,,Garage Conversion,,,4.68,0,,ID Checked,,,Jan 2022,https://www.myjobquote.co.uk/t/aaditya,myjobquote
Cbarton,,Garage Conversion,,,4.68,0,,,,,Oct 2023,https://www.myjobquote.co.uk/t/cbarton,myjobquote
Cbarton,,Garage Conversion,,,4.3,3,07418349769,ID Checked,,,1998,https://www.myjobquote.co.uk/t/central-scotland-roofing,myjobquote
M&R Joinery,,Garage Conversion,,,5,11,,ID Checked; Public Liability Insurance,,,2024,https://www.myjobquote.co.uk/t/mr-joinery-3,myjobquote
J k contract,,Garage Conversion,,,5,1,,ID Checked,,,Dec 2023,https://www.myjobquote.co.uk/t/j-k-contract,myjobquote
Markitan,,Garage Conversion,,,5,1,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/markitan,myjobquote
Thompson brickwork,,Garage Conversion,,,5,1,,ID Checked,,,1999,https://www.myjobquote.co.uk/t/thompson-brickwork,myjobquote
Miguel Izquierdo Cazorla,,Garage Conversion,,,5,2,,ID Checked,,,Apr 2024,https://www.myjobquote.co.uk/t/miguel-izquierdo-cazorla,myjobquote
